Year,Week,Date,HomeTeam,AwayTeam,HomeScore,AwayScore,PointDiff,HomeLine,AwayLine,PredictTotal,ActualTotal
2019,5,2019-10-07,SF,CLE,31,3,28,-3.0,3.0,47.5,34
2019,5,2019-10-06,KC,IND,13,19,-6,-10.0,10.0,57.0,32
2019,5,2019-10-06,DAL,GB,24,34,-10,-4.0,4.0,48.0,58
2019,5,2019-10-06,SD,DEN,34,27,7,-6.5,6.5,44.0,61
2019,5,2019-10-06,CAR,JAX,34,27,7,-3.5,3.5,41.0,61
2019,5,2019-10-06,CIN,ARI,23,26,-3,-4.0,4.0,48.0,49
2019,5,2019-10-06,HOU,ATL,53,32,21,-4.5,4.5,48.5,85
2019,5,2019-10-06,NO,TB,31,24,7,-5.5,5.5,47.0,55
2019,5,2019-10-06,NYG,MIN,10,28,-18,4.5,-4.5,45.0,38
2019,5,2019-10-06,OAK,CHI,24,21,3,5.5,-5.5,41.0,45
2019,5,2019-10-06,PHI,NYJ,31,6,25,-14.0,14.0,44.5,37
2019,5,2019-10-06,PIT,BAL,23,26,-3,4.0,-4.0,42.5,49
2019,5,2019-10-06,TEN,BUF,7,14,-7,-2.5,2.5,38.5,21
2019,5,2019-10-06,WAS,NE,7,33,-26,14.5,-14.5,46.0,40
2019,5,2019-10-03,SEA,LARM,30,29,1,1.0,-1.0,49.0,59
2019,4,2019-09-30,PIT,CIN,27,3,24,-4.5,4.5,44.0,30
2019,4,2019-09-29,NO,DAL,12,10,2,3.0,-3.0,46.0,22
2019,4,2019-09-29,CHI,MIN,16,6,10,-3.0,3.0,38.0,22
2019,4,2019-09-29,DEN,JAX,24,26,-2,-3.0,3.0,38.0,50
2019,4,2019-09-29,ARI,SEA,10,27,-17,4.0,-4.0,47.0,37
2019,4,2019-09-29,LARM,TB,40,55,-15,-10.0,10.0,48.5,95
2019,4,2019-09-29,ATL,TEN,10,24,-14,-5.0,5.0,46.0,34
2019,4,2019-09-29,BAL,CLE,25,40,-15,-5.5,5.5,46.5,65
2019,4,2019-09-29,BUF,NE,10,16,-6,7.5,-7.5,43.5,26
2019,4,2019-09-29,DET,KC,30,34,-4,6.5,-6.5,54.0,64
2019,4,2019-09-29,HOU,CAR,10,16,-6,-4.5,4.5,46.0,26
2019,4,2019-09-29,IND,OAK,24,31,-7,-6.5,6.5,44.5,55
2019,4,2019-09-29,MIA,SD,10,30,-20,16.5,-16.5,45.0,40
2019,4,2019-09-29,NYG,WAS,24,3,21,-3.0,3.0,46.5,27
2019,4,2019-09-26,GB,PHI,27,34,-7,-4.5,4.5,47.5,61
2019,3,2019-09-23,WAS,CHI,15,31,-16,4.0,-4.0,42.0,46
2019,3,2019-09-22,CLE,LARM,13,20,-7,2.5,-2.5,51.0,33
2019,3,2019-09-22,SD,HOU,20,27,-7,-3.5,3.5,48.5,47
2019,3,2019-09-22,SEA,NO,27,33,-6,-5.0,5.0,45.0,60
2019,3,2019-09-22,SF,PIT,24,20,4,-7.0,7.0,44.0,44
2019,3,2019-09-22,TB,NYG,31,32,-1,-6.5,6.5,48.5,63
2019,3,2019-09-22,ARI,CAR,20,38,-18,2.5,-2.5,45.5,58
2019,3,2019-09-22,BUF,CIN,21,17,4,-5.0,5.0,42.0,38
2019,3,2019-09-22,DAL,MIA,31,6,25,-20.5,20.5,47.5,37
2019,3,2019-09-22,GB,DEN,27,16,11,-8.0,8.0,43.5,43
2019,3,2019-09-22,IND,ATL,27,24,3,-2.5,2.5,47.5,51
2019,3,2019-09-22,KC,BAL,33,28,5,-7.0,7.0,54.5,61
2019,3,2019-09-22,MIN,OAK,34,14,20,-7.5,7.5,43.5,48
2019,3,2019-09-22,NE,NYJ,30,14,16,-20.5,20.5,46.0,44
2019,3,2019-09-22,PHI,DET,24,27,-3,-7.5,7.5,49.0,51
2019,3,2019-09-19,JAX,TEN,20,7,13,2.0,-2.0,40.0,27
2019,2,2019-09-16,NYJ,CLE,3,23,-20,2.5,-2.5,46.0,26
2019,2,2019-09-15,ATL,PHI,24,20,4,1.0,-1.0,51.0,44
2019,2,2019-09-15,DEN,CHI,14,16,-2,-1.0,1.0,40.5,30
2019,2,2019-09-15,LARM,NO,27,9,18,-3.0,3.0,54.0,36
2019,2,2019-09-15,OAK,KC,10,28,-18,8.0,-8.0,52.0,38
2019,2,2019-09-15,BAL,ARI,23,17,6,-13.0,13.0,42.5,40
2019,2,2019-09-15,CIN,SF,17,41,-24,2.0,-2.0,45.0,58
2019,2,2019-09-15,DET,SD,13,10,3,3.0,-3.0,47.0,23
2019,2,2019-09-15,GB,MIN,21,16,5,-3.0,3.0,45.5,37
2019,2,2019-09-15,HOU,JAX,13,12,1,-8.0,8.0,44.5,25
2019,2,2019-09-15,MIA,NE,0,43,-43,15.0,-15.0,47.0,43
2019,2,2019-09-15,NYG,BUF,14,28,-14,2.5,-2.5,42.5,42
2019,2,2019-09-15,PIT,SEA,26,28,-2,-3.5,3.5,46.5,54
2019,2,2019-09-15,TEN,IND,17,19,-2,-3.0,3.0,44.0,36
2019,2,2019-09-15,WAS,DAL,21,31,-10,4.5,-4.5,44.0,52
2019,2,2019-09-12,CAR,TB,14,20,-6,-6.5,6.5,51.0,34
2019,1,2019-09-09,OAK,DEN,24,16,8,-1.0,1.0,43.0,40
2019,1,2019-09-09,NO,HOU,30,28,2,-7.0,7.0,53.0,58
2019,1,2019-09-08,NE,PIT,33,3,30,-6.0,6.0,51.0,36
2019,1,2019-09-08,ARI,DET,27,27,0,2.5,-2.5,47.5,54
2019,1,2019-09-08,DAL,NYG,35,17,18,-7.0,7.0,45.5,52
2019,1,2019-09-08,TB,SF,17,31,-14,-1.0,1.0,49.5,48
2019,1,2019-09-08,SD,IND,30,24,6,-7.0,7.0,44.0,54
2019,1,2019-09-08,SEA,CIN,21,20,1,-9.5,9.5,43.5,41
2019,1,2019-09-08,CAR,LARM,27,30,-3,2.5,-2.5,50.5,57
2019,1,2019-09-08,CLE,TEN,13,43,-30,-5.5,5.5,45.5,56
2019,1,2019-09-08,JAX,KC,26,40,-14,4.0,-4.0,52.0,66
2019,1,2019-09-08,MIA,BAL,10,59,-49,5.0,-5.0,37.5,69
2019,1,2019-09-08,MIN,ATL,28,12,16,-4.0,4.0,47.5,40
2019,1,2019-09-08,NYJ,BUF,16,17,-1,-3.0,3.0,39.5,33
2019,1,2019-09-08,PHI,WAS,32,27,5,-8.5,8.5,45.5,59
2019,1,2019-09-05,CHI,GB,3,10,-7,-3.0,3.0,46.0,13
2018,21,2019-02-03,LARM,NE,3,13,-10,1.0,-1.0,58.5,16
2018,20,2019-01-20,KC,NE,31,37,-6,-3.0,3.0,57.0,68
2018,20,2019-01-20,NO,LARM,23,26,-3,-3.0,3.0,57.0,49
2018,19,2019-01-13,NO,PHI,20,14,6,-8.0,8.0,51.0,34
2018,19,2019-01-13,NE,SD,41,28,13,-5.0,5.0,47.5,69
2018,19,2019-01-12,LARM,DAL,30,22,8,-7.0,7.0,49.0,52
2018,19,2019-01-12,KC,IND,31,13,18,-5.5,5.5,56.5,44
2018,18,2019-01-06,CHI,PHI,15,16,-1,-7.0,7.0,42.0,31
2018,18,2019-01-06,BAL,SD,17,23,-6,-3.0,3.0,41.5,40
2018,18,2019-01-05,DAL,SEA,24,22,2,-2.5,2.5,41.5,46
2018,18,2019-01-05,HOU,IND,7,21,-14,-2.5,2.5,47.5,28
2018,17,2018-12-31,TEN,IND,17,33,-16,3.0,-3.0,44.0,50
2018,17,2018-12-30,BAL,CLE,26,24,2,-4.5,4.5,41.0,50
2018,17,2018-12-30,DEN,SD,9,23,-14,6.5,-6.5,41.5,32
2018,17,2018-12-30,LARM,SF,48,32,16,-9.0,9.0,50.5,80
2018,17,2018-12-30,MIN,CHI,10,24,-14,-6.0,6.0,41.0,34
2018,17,2018-12-30,PIT,CIN,16,13,3,-14.0,14.0,48.0,29
2018,17,2018-12-30,SEA,ARI,27,24,3,-13.5,13.5,40.0,51
2018,17,2018-12-30,WAS,PHI,0,24,-24,6.5,-6.5,41.5,24
2018,17,2018-12-30,BUF,MIA,42,17,25,-3.5,3.5,38.5,59
2018,17,2018-12-30,GB,DET,0,31,-31,-7.0,7.0,44.0,31
2018,17,2018-12-30,HOU,JAX,20,3,17,-8.5,8.5,40.5,23
2018,17,2018-12-30,KC,OAK,35,3,32,-13.5,13.5,54.0,38
2018,17,2018-12-30,NE,NYJ,38,3,35,-12.5,12.5,47.5,41
2018,17,2018-12-30,NO,CAR,14,33,-19,-7.5,7.5,45.0,47
2018,17,2018-12-30,NYG,DAL,35,36,-1,-7.0,7.0,42.5,71
2018,17,2018-12-30,TB,ATL,32,34,-2,-1.0,1.0,49.5,66
2018,16,2018-12-24,OAK,DEN,27,14,13,2.5,-2.5,45.0,41
2018,16,2018-12-23,SEA,KC,38,31,7,2.5,-2.5,54.0,69
2018,16,2018-12-23,NO,PIT,31,28,3,-5.5,5.5,53.5,59
2018,16,2018-12-23,ARI,LARM,9,31,-22,13.5,-13.5,47.5,40
2018,16,2018-12-23,SF,CHI,9,14,-5,3.5,-3.5,43.0,23
2018,16,2018-12-23,CAR,ATL,10,24,-14,-3.0,3.0,47.0,34
2018,16,2018-12-23,CLE,CIN,26,18,8,-6.5,6.5,46.0,44
2018,16,2018-12-23,DAL,TB,27,20,7,-7.0,7.0,46.0,47
2018,16,2018-12-23,DET,MIN,9,27,-18,4.5,-4.5,43.5,36
2018,16,2018-12-23,IND,NYG,28,27,1,-9.0,9.0,47.0,55
2018,16,2018-12-23,MIA,JAX,7,17,-10,-5.0,5.0,40.0,24
2018,16,2018-12-23,NE,BUF,24,12,12,-12.5,12.5,45.5,36
2018,16,2018-12-23,NYJ,GB,38,44,-6,2.5,-2.5,45.0,82
2018,16,2018-12-23,PHI,HOU,32,30,2,1.0,-1.0,45.0,62
2018,16,2018-12-22,SD,BAL,10,22,-12,-4.5,4.5,45.0,32
2018,16,2018-12-22,TEN,WAS,25,16,9,-10.0,10.0,37.0,41
2018,15,2018-12-17,CAR,NO,9,12,-3,6.5,-6.5,54.0,21
2018,15,2018-12-16,LARM,PHI,23,30,-7,-9.5,9.5,53.5,53
2018,15,2018-12-16,PIT,NE,17,10,7,1.0,-1.0,52.0,27
2018,15,2018-12-16,SF,SEA,26,23,3,6.5,-6.5,44.5,49
2018,15,2018-12-16,ATL,ARI,40,14,26,-9.0,9.0,44.0,54
2018,15,2018-12-16,BAL,TB,20,12,8,-8.0,8.0,47.0,32
2018,15,2018-12-16,BUF,DET,14,13,1,-1.5,1.5,38.0,27
2018,15,2018-12-16,CHI,GB,24,17,7,-6.5,6.5,46.5,41
2018,15,2018-12-16,CIN,OAK,30,16,14,-3.0,3.0,46.5,46
2018,15,2018-12-16,IND,DAL,23,0,23,-2.5,2.5,47.0,23
2018,15,2018-12-16,JAX,WAS,13,16,-3,-6.5,6.5,36.0,29
2018,15,2018-12-16,MIN,MIA,41,17,24,-7.0,7.0,43.0,58
2018,15,2018-12-16,NYG,TEN,0,17,-17,-2.5,2.5,43.5,17
2018,15,2018-12-15,DEN,CLE,16,17,-1,-3.5,3.5,44.5,33
2018,15,2018-12-15,NYJ,HOU,22,29,-7,6.0,-6.0,42.5,51
2018,15,2018-12-13,KC,SD,28,29,-1,-3.5,3.5,56.5,57
2018,14,2018-12-10,SEA,MIN,21,7,14,-3.0,3.0,45.0,28
2018,14,2018-12-09,CHI,LARM,15,6,9,3.0,-3.0,54.0,21
2018,14,2018-12-09,ARI,DET,3,17,-14,2.5,-2.5,41.5,20
2018,14,2018-12-09,DAL,PHI,29,23,6,-4.0,4.0,43.5,52
2018,14,2018-12-09,OAK,PIT,24,21,3,11.5,-11.5,52.0,45
2018,14,2018-12-09,SD,CIN,26,21,5,-14.5,14.5,47.0,47
2018,14,2018-12-09,SF,DEN,20,14,6,5.5,-5.5,44.0,34
2018,14,2018-12-09,BUF,NYJ,23,27,-4,-3.5,3.5,38.0,50
2018,14,2018-12-09,CLE,CAR,26,20,6,1.0,-1.0,46.5,46
2018,14,2018-12-09,GB,ATL,34,20,14,-5.5,5.5,47.5,54
2018,14,2018-12-09,HOU,IND,21,24,-3,-4.0,4.0,49.5,45
2018,14,2018-12-09,KC,BAL,27,24,3,-7.0,7.0,53.5,51
2018,14,2018-12-09,MIA,NE,34,33,1,7.5,-7.5,48.0,67
2018,14,2018-12-09,TB,NO,14,28,-14,8.0,-8.0,57.5,42
2018,14,2018-12-09,WAS,NYG,16,40,-24,4.0,-4.0,41.0,56
2018,14,2018-12-06,TEN,JAX,30,9,21,-4.5,4.5,38.0,39
2018,13,2018-12-03,PHI,WAS,28,13,15,-7.0,7.0,44.0,41
2018,13,2018-12-02,PIT,SD,30,33,-3,-3.5,3.5,52.5,63
2018,13,2018-12-02,NE,MIN,24,10,14,-5.5,5.5,48.0,34
2018,13,2018-12-02,SEA,SF,43,16,27,-10.0,10.0,46.0,59
2018,13,2018-12-02,OAK,KC,33,40,-7,15.0,-15.0,56.0,73
2018,13,2018-12-02,TEN,NYJ,26,22,4,-9.0,9.0,40.5,48
2018,13,2018-12-02,ATL,BAL,16,26,-10,1.5,-1.5,49.0,42
2018,13,2018-12-02,CIN,DEN,10,24,-14,3.5,-3.5,42.5,34
2018,13,2018-12-02,DET,LARM,16,30,-14,9.5,-9.5,54.5,46
2018,13,2018-12-02,GB,ARI,17,20,-3,-14.0,14.0,46.0,37
2018,13,2018-12-02,HOU,CLE,29,13,16,-6.5,6.5,48.0,42
2018,13,2018-12-02,JAX,IND,6,0,6,3.5,-3.5,48.0,6
2018,13,2018-12-02,MIA,BUF,21,17,4,-6.0,6.0,40.5,38
2018,13,2018-12-02,NYG,CHI,30,27,3,4.0,-4.0,44.5,57
2018,13,2018-12-02,TB,CAR,24,17,7,4.0,-4.0,56.0,41
2018,13,2018-11-29,DAL,NO,13,10,3,7.5,-7.5,53.0,23
2018,12,2018-11-26,HOU,TEN,34,17,17,-6.0,6.0,41.0,51
2018,12,2018-11-25,MIN,GB,24,17,7,-4.0,4.0,48.0,41
2018,12,2018-11-25,DEN,PIT,24,17,7,3.5,-3.5,47.5,41
2018,12,2018-11-25,IND,MIA,27,24,3,-10.0,10.0,51.0,51
2018,12,2018-11-25,SD,ARI,45,10,35,-11.0,11.0,44.5,55
2018,12,2018-11-25,BAL,OAK,34,17,17,-11.5,11.5,42.5,51
2018,12,2018-11-25,BUF,JAX,24,21,3,3.5,-3.5,38.0,45
2018,12,2018-11-25,CAR,SEA,27,30,-3,-3.5,3.5,47.0,57
2018,12,2018-11-25,CIN,CLE,20,35,-15,-3.0,3.0,47.5,55
2018,12,2018-11-25,NYJ,NE,13,27,-14,9.5,-9.5,46.5,40
2018,12,2018-11-25,PHI,NYG,25,22,3,-4.5,4.5,46.0,47
2018,12,2018-11-25,TB,SF,27,9,18,-3.5,3.5,55.0,36
2018,12,2018-11-22,NO,ATL,31,17,14,-12.5,12.5,59.0,48
2018,12,2018-11-22,DAL,WAS,31,23,8,-8.0,8.0,41.0,54
2018,12,2018-11-22,DET,CHI,16,23,-7,4.0,-4.0,45.0,39
2018,11,2018-11-19,LARM,KC,54,51,3,-2.5,2.5,63.5,105
2018,11,2018-11-18,CHI,MIN,25,20,5,-3.0,3.0,45.5,45
2018,11,2018-11-18,NO,PHI,48,7,41,-9.0,9.0,54.5,55
2018,11,2018-11-18,ARI,OAK,21,23,-2,-4.0,4.0,41.0,44
2018,11,2018-11-18,SD,DEN,22,23,-1,-7.0,7.0,47.0,45
2018,11,2018-11-18,ATL,DAL,19,22,-3,-3.0,3.0,47.5,41
2018,11,2018-11-18,BAL,CIN,24,21,3,-4.0,4.0,43.5,45
2018,11,2018-11-18,DET,CAR,20,19,1,3.5,-3.5,52.0,39
2018,11,2018-11-18,IND,TEN,38,10,28,-3.0,3.0,48.0,48
2018,11,2018-11-18,JAX,PIT,16,20,-4,5.0,-5.0,47.5,36
2018,11,2018-11-18,NYG,TB,38,35,3,-1.0,1.0,52.5,73
2018,11,2018-11-18,WAS,HOU,21,23,-2,2.5,-2.5,43.0,44
2018,11,2018-11-15,SEA,GB,27,24,3,-3.0,3.0,49.5,51
2018,10,2018-11-12,SF,NYG,23,27,-4,-3.0,3.0,43.5,50
2018,10,2018-11-11,PHI,DAL,20,27,-7,-6.5,6.5,43.5,47
2018,10,2018-11-11,GB,MIA,31,12,19,-9.0,9.0,47.5,43
2018,10,2018-11-11,LARM,SEA,36,31,5,-10.0,10.0,51.5,67
2018,10,2018-11-11,OAK,SD,6,20,-14,10.0,-10.0,50.5,26
2018,10,2018-11-11,CHI,DET,34,22,12,-6.5,6.5,45.0,56
2018,10,2018-11-11,CIN,NO,14,51,-37,4.0,-4.0,55.0,65
2018,10,2018-11-11,CLE,ATL,28,16,12,4.0,-4.0,51.0,44
2018,10,2018-11-11,IND,JAX,29,26,3,-3.5,3.5,47.5,55
2018,10,2018-11-11,KC,ARI,26,14,12,-16.5,16.5,50.0,40
2018,10,2018-11-11,NYJ,BUF,10,41,-31,-8.0,8.0,37.0,51
2018,10,2018-11-11,TB,WAS,3,16,-13,-1.0,1.0,51.5,19
2018,10,2018-11-11,TEN,NE,34,10,24,7.0,-7.0,46.5,44
2018,10,2018-11-08,PIT,CAR,52,21,31,-5.0,5.0,50.0,73
2018,9,2018-11-05,DAL,TEN,14,28,-14,-4.5,4.5,42.0,42
2018,9,2018-11-04,NE,GB,31,17,14,-6.5,6.5,56.5,48
2018,9,2018-11-04,NO,LARM,45,35,10,-1.0,1.0,59.0,80
2018,9,2018-11-04,DEN,HOU,17,19,-2,-2.5,2.5,46.5,36
2018,9,2018-11-04,SEA,SD,17,25,-8,-2.0,2.0,48.0,42
2018,9,2018-11-04,BAL,PIT,16,23,-7,-3.0,3.0,47.5,39
2018,9,2018-11-04,BUF,CHI,9,41,-32,8.5,-8.5,37.5,50
2018,9,2018-11-04,CAR,TB,42,28,14,-6.5,6.5,54.0,70
2018,9,2018-11-04,CLE,KC,21,37,-16,8.0,-8.0,52.0,58
2018,9,2018-11-04,MIA,NYJ,13,6,7,-3.0,3.0,45.5,19
2018,9,2018-11-04,MIN,DET,24,9,15,-5.0,5.0,51.0,33
2018,9,2018-11-04,WAS,ATL,14,38,-24,-2.0,2.0,47.5,52
2018,9,2018-11-01,SF,OAK,34,3,31,-3.0,3.0,47.5,37
2018,8,2018-10-29,BUF,NE,6,25,-19,13.0,-13.0,44.5,31
2018,8,2018-10-28,MIN,NO,20,30,-10,-1.5,1.5,52.0,50
2018,8,2018-10-28,ARI,SF,18,15,3,-1.0,1.0,43.5,33
2018,8,2018-10-28,LARM,GB,29,27,2,-9.0,9.0,56.5,56
2018,8,2018-10-28,OAK,IND,28,42,-14,1.5,-1.5,51.0,70
2018,8,2018-10-28,CAR,BAL,36,21,15,1.5,-1.5,43.5,57
2018,8,2018-10-28,CHI,NYJ,24,10,14,-7.0,7.0,46.0,34
2018,8,2018-10-28,CIN,TB,37,34,3,-6.0,6.0,53.5,71
2018,8,2018-10-28,DET,SEA,14,28,-14,-3.0,3.0,49.0,42
2018,8,2018-10-28,KC,DEN,30,23,7,-10.0,10.0,55.5,53
2018,8,2018-10-28,NYG,WAS,13,20,-7,1.0,-1.0,42.0,33
2018,8,2018-10-28,PIT,CLE,33,18,15,-7.0,7.0,50.5,51
2018,8,2018-10-28,JAX,PHI,18,24,-6,3.0,-3.0,41.0,42
2018,8,2018-10-25,HOU,MIA,42,23,19,-6.5,6.5,45.5,65
2018,7,2018-10-22,ATL,NYG,23,20,3,-5.5,5.5,54.0,43
2018,7,2018-10-21,SF,LARM,10,39,-29,10.0,-10.0,52.5,49
2018,7,2018-10-21,WAS,DAL,20,17,3,-2.0,2.0,42.0,37
2018,7,2018-10-21,BAL,NO,23,24,-1,-2.5,2.5,50.0,47
2018,7,2018-10-21,CHI,NE,31,38,-7,2.5,-2.5,50.0,69
2018,7,2018-10-21,IND,BUF,37,5,32,-7.5,7.5,43.5,42
2018,7,2018-10-21,JAX,HOU,7,20,-13,-4.0,4.0,43.0,27
2018,7,2018-10-21,KC,CIN,45,10,35,-5.5,5.5,58.5,55
2018,7,2018-10-21,MIA,DET,21,32,-11,3.0,-3.0,46.5,53
2018,7,2018-10-21,NYJ,MIN,17,37,-20,3.0,-3.0,47.0,54
2018,7,2018-10-21,PHI,CAR,17,21,-4,-3.5,3.5,45.0,38
2018,7,2018-10-21,TB,CLE,26,23,3,-3.0,3.0,49.0,49
2018,7,2018-10-21,SD,TEN,20,19,1,-6.0,6.0,45.0,39
2018,7,2018-10-18,ARI,DEN,10,45,-35,1.5,-1.5,40.0,55
2018,6,2018-10-15,GB,SF,33,30,3,-9.5,9.5,46.5,63
2018,6,2018-10-14,NE,KC,43,40,3,-3.0,3.0,58.5,83
2018,6,2018-10-14,DAL,JAX,40,7,33,3.0,-3.0,41.0,47
2018,6,2018-10-14,TEN,BAL,0,21,-21,1.5,-1.5,42.0,21
2018,6,2018-10-14,DEN,LARM,20,23,-3,7.0,-7.0,52.5,43
2018,6,2018-10-14,OAK,SEA,3,27,-24,3.0,-3.0,47.0,30
2018,6,2018-10-14,ATL,TB,34,29,5,-3.5,3.5,57.5,63
2018,6,2018-10-14,CIN,PIT,21,28,-7,-2.5,2.5,54.5,49
2018,6,2018-10-14,CLE,SD,14,38,-24,1.5,-1.5,46.0,52
2018,6,2018-10-14,HOU,BUF,20,13,7,-9.5,9.5,41.0,33
2018,6,2018-10-14,MIA,CHI,31,28,3,3.0,-3.0,44.0,59
2018,6,2018-10-14,MIN,ARI,27,17,10,-10.5,10.5,43.0,44
2018,6,2018-10-14,NYJ,IND,42,34,8,-3.0,3.0,45.5,76
2018,6,2018-10-14,WAS,CAR,23,17,6,-1.0,1.0,45.0,40
2018,6,2018-10-11,NYG,PHI,13,34,-21,2.5,-2.5,45.0,47
2018,5,2018-10-08,NO,WAS,43,19,24,-6.5,6.5,51.5,62
2018,5,2018-10-07,HOU,DAL,19,16,3,-3.0,3.0,45.0,35
2018,5,2018-10-07,PHI,MIN,21,23,-2,-3.0,3.0,44.5,44
2018,5,2018-10-07,SEA,LARM,31,33,-2,7.0,-7.0,49.0,64
2018,5,2018-10-07,SF,ARI,18,28,-10,-5.5,5.5,41.0,46
2018,5,2018-10-07,SD,OAK,26,10,16,-6.5,6.5,51.5,36
2018,5,2018-10-07,BUF,TEN,13,12,1,3.0,-3.0,39.5,25
2018,5,2018-10-07,CAR,NYG,33,31,2,-6.0,6.0,44.0,64
2018,5,2018-10-07,CIN,MIA,27,17,10,-5.5,5.5,50.0,44
2018,5,2018-10-07,CLE,BAL,12,9,3,3.0,-3.0,47.0,21
2018,5,2018-10-07,DET,GB,31,23,8,1.0,-1.0,51.0,54
2018,5,2018-10-07,KC,JAX,30,14,16,-3.0,3.0,48.5,44
2018,5,2018-10-07,NYJ,DEN,34,16,18,-2.5,2.5,43.0,50
2018,5,2018-10-07,PIT,ATL,41,17,24,-3.0,3.0,56.5,58
