Year,Week,Date,HomeTeam,AwayTeam,HomeScore,AwayScore,PointDiff,HomeLine,AwayLine,PredictTotal,ActualTotal
2017,4,2017-09-28,GB,CHI,35,14,21,-7.5,7.5,45.5,49
2017,3,2017-09-25,ARI,DAL,17,28,-11,3.5,-3.5,47.5,45
2017,3,2017-09-24,WAS,OAK,27,10,17,3.5,-3.5,53.0,37
2017,3,2017-09-24,GB,CIN,27,24,3,-10.0,10.0,44.5,51
2017,3,2017-09-24,SD,KC,10,24,-14,2.5,-2.5,45.5,34
2017,3,2017-09-24,TEN,SEA,33,27,6,-2.5,2.5,43.0,60
2017,3,2017-09-24,BUF,DEN,26,16,10,2.0,-2.0,41.0,42
2017,3,2017-09-24,CAR,NO,13,34,-21,-6.0,6.0,49.0,47
2017,3,2017-09-24,CHI,PIT,23,17,6,7.5,-7.5,45.5,40
2017,3,2017-09-24,DET,ATL,26,30,-4,3.0,-3.0,48.5,56
2017,3,2017-09-24,IND,CLE,31,28,3,1.0,-1.0,40.5,59
2017,3,2017-09-24,MIN,TB,34,17,17,2.5,-2.5,39.5,51
2017,3,2017-09-24,NE,HOU,36,33,3,-13.0,13.0,43.5,69
2017,3,2017-09-24,NYJ,MIA,20,6,14,6.0,-6.0,41.5,26
2017,3,2017-09-24,PHI,NYG,27,24,3,-5.0,5.0,43.5,51
2017,3,2017-09-23,JAX,BAL,44,7,37,4.0,-4.0,40.5,51
2017,3,2017-09-21,SF,LARM,39,41,-2,2.5,-2.5,41.0,80
2017,2,2017-09-18,NYG,DET,10,24,-14,-4.5,4.5,43.5,34
2017,2,2017-09-17,ATL,GB,34,23,11,-2.0,2.0,53.5,57
2017,2,2017-09-17,DEN,DAL,42,17,25,2.0,-2.0,43.0,59
2017,2,2017-09-17,LARM,WAS,20,27,-7,-3.0,3.0,46.0,47
2017,2,2017-09-17,SEA,SF,12,9,3,-12.0,12.0,43.0,21
2017,2,2017-09-17,SD,MIA,17,19,-2,-5.0,5.0,45.0,36
2017,2,2017-09-17,OAK,NYJ,45,20,25,-14.0,14.0,43.5,65
2017,2,2017-09-17,BAL,CLE,24,10,14,-7.5,7.5,41.0,34
2017,2,2017-09-17,CAR,BUF,9,3,6,-7.0,7.0,42.5,12
2017,2,2017-09-17,IND,ARI,13,16,-3,7.0,-7.0,44.0,29
2017,2,2017-09-17,JAX,TEN,16,37,-21,0.0,0.0,44.0,53
2017,2,2017-09-17,KC,PHI,27,20,7,-4.5,4.5,47.5,47
2017,2,2017-09-17,NO,NE,20,36,-16,4.5,-4.5,54.0,56
2017,2,2017-09-17,PIT,MIN,26,9,17,-7.0,7.0,45.0,35
2017,2,2017-09-17,TB,CHI,29,7,22,-6.5,6.5,43.0,36
2017,2,2017-09-14,CIN,HOU,9,13,-4,-3.0,3.0,38.5,22
2017,1,2017-09-11,DEN,SD,24,21,3,-3.5,3.5,44.0,45
2017,1,2017-09-11,MIN,NO,29,19,10,-3.5,3.5,48.0,48
2017,1,2017-09-10,DAL,NYG,19,3,16,-3.5,3.5,48.5,22
2017,1,2017-09-10,GB,SEA,17,9,8,-3.0,3.0,49.5,26
2017,1,2017-09-10,SF,CAR,3,23,-20,6.0,-6.0,48.0,26
2017,1,2017-09-10,LARM,IND,46,9,37,-3.0,3.0,42.0,55
2017,1,2017-09-10,BUF,NYJ,21,12,9,-7.0,7.0,42.0,33
2017,1,2017-09-10,CHI,ATL,17,23,-6,7.0,-7.0,50.5,40
2017,1,2017-09-10,CIN,BAL,0,20,-20,-3.0,3.0,42.5,20
2017,1,2017-09-10,CLE,PIT,18,21,-3,9.0,-9.0,47.0,39
2017,1,2017-09-10,DET,ARI,35,23,12,-1.0,1.0,48.0,58
2017,1,2017-09-10,HOU,JAX,7,29,-22,-4.5,4.5,40.5,36
2017,1,2017-09-10,TEN,OAK,16,26,-10,-1.0,1.0,51.5,42
2017,1,2017-09-10,WAS,PHI,17,30,-13,-1.0,1.0,48.0,47
2017,1,2017-09-07,NE,KC,27,42,-15,-8.0,8.0,48.0,69
2016,21,2017-02-05,ATL,NE,28,34,-6,0.0,0.0,56.5,62
2016,20,2017-01-22,NE,PIT,36,17,19,-5.5,5.5,51.0,53
2016,20,2017-01-22,ATL,GB,44,21,23,-4.0,4.0,61.0,65
2016,19,2017-01-15,DAL,GB,31,34,-3,-4.0,4.0,52.0,65
2016,19,2017-01-15,KC,PIT,16,18,-2,0.0,0.0,46.0,34
2016,19,2017-01-14,NE,HOU,34,16,18,-16.0,16.0,44.5,50
2016,19,2017-01-14,ATL,SEA,36,20,16,-4.0,4.0,49.5,56
2016,18,2017-01-08,GB,NYG,38,13,25,-5.5,5.5,45.5,51
2016,18,2017-01-08,PIT,MIA,30,12,18,-8.5,8.5,47.5,42
2016,18,2017-01-07,SEA,DET,26,6,20,-7.5,7.5,43.0,32
2016,18,2017-01-07,HOU,OAK,27,14,13,-3.0,3.0,39.5,41
2016,17,2017-01-01,DEN,OAK,24,6,18,-3.5,3.5,41.5,30
2016,17,2017-01-01,LARM,ARI,6,44,-38,7.0,-7.0,40.5,50
2016,17,2017-01-01,SD,KC,27,37,-10,4.0,-4.0,45.0,64
2016,17,2017-01-01,SF,SEA,23,25,-2,9.5,-9.5,44.0,48
2016,17,2017-01-01,WAS,NYG,10,19,-9,-8.0,8.0,44.0,29
2016,17,2017-01-01,ATL,NO,38,32,6,-7.0,7.0,55.5,70
2016,17,2017-01-01,CIN,BAL,27,10,17,-2.5,2.5,41.0,37
2016,17,2017-01-01,DET,GB,24,31,-7,3.5,-3.5,48.0,55
2016,17,2017-01-01,IND,JAX,24,20,4,-6.0,6.0,48.0,44
2016,17,2017-01-01,MIA,NE,14,35,-21,7.5,-7.5,44.5,49
2016,17,2017-01-01,MIN,CHI,38,10,28,-6.5,6.5,41.0,48
2016,17,2017-01-01,NYJ,BUF,30,10,20,6.0,-6.0,44.0,40
2016,17,2017-01-01,PHI,DAL,27,13,14,-3.5,3.5,43.0,40
2016,17,2017-01-01,PIT,CLE,27,24,3,-10.0,10.0,44.5,51
2016,17,2017-01-01,TB,CAR,17,16,1,-4.0,4.0,47.5,33
2016,17,2017-01-01,TEN,HOU,24,17,7,-3.0,3.0,40.5,41
2016,16,2016-12-26,DAL,DET,42,21,21,-7.5,7.5,41.5,63
2016,16,2016-12-25,KC,DEN,33,10,23,-4.0,4.0,38.0,43
2016,16,2016-12-25,PIT,BAL,31,27,4,-4.0,4.0,44.5,58
2016,16,2016-12-24,HOU,CIN,12,10,2,-2.5,2.5,41.5,22
2016,16,2016-12-24,LARM,SF,21,22,-1,-3.0,3.0,41.0,43
2016,16,2016-12-24,SEA,ARI,31,34,-3,-7.5,7.5,43.5,65
2016,16,2016-12-24,OAK,IND,33,25,8,-4.0,4.0,53.0,58
2016,16,2016-12-24,BUF,MIA,31,34,-3,-3.5,3.5,42.0,65
2016,16,2016-12-24,CAR,ATL,16,33,-17,2.0,-2.0,51.5,49
2016,16,2016-12-24,CHI,WAS,21,41,-20,3.0,-3.0,45.0,62
2016,16,2016-12-24,CLE,SD,20,17,3,6.0,-6.0,44.0,37
2016,16,2016-12-24,GB,MIN,38,25,13,-7.0,7.0,43.5,63
2016,16,2016-12-24,JAX,TEN,38,17,21,4.5,-4.5,43.5,55
2016,16,2016-12-24,NE,NYJ,41,3,38,-16.5,16.5,43.5,44
2016,16,2016-12-24,NO,TB,31,24,7,-3.0,3.0,52.5,55
2016,16,2016-12-22,PHI,NYG,24,19,5,3.0,-3.0,42.0,43
2016,15,2016-12-19,WAS,CAR,15,26,-11,-4.5,4.5,51.0,41
2016,15,2016-12-18,CIN,PIT,20,24,-4,3.0,-3.0,44.5,44
2016,15,2016-12-18,DEN,NE,3,16,-13,3.0,-3.0,44.0,19
2016,15,2016-12-18,SD,OAK,16,19,-3,3.0,-3.0,50.0,35
2016,15,2016-12-18,ARI,NO,41,48,-7,-2.5,2.5,50.0,89
2016,15,2016-12-18,ATL,SF,41,13,28,-13.0,13.0,52.0,54
2016,15,2016-12-18,BAL,PHI,27,26,1,-6.0,6.0,41.5,53
2016,15,2016-12-18,BUF,CLE,33,13,20,-10.5,10.5,43.0,46
2016,15,2016-12-18,CHI,GB,27,30,-3,6.5,-6.5,40.5,57
2016,15,2016-12-18,DAL,TB,26,20,6,-7.0,7.0,46.0,46
2016,15,2016-12-18,HOU,JAX,21,20,1,-5.0,5.0,40.5,41
2016,15,2016-12-18,KC,TEN,17,19,-2,-5.0,5.0,43.0,36
2016,15,2016-12-18,MIN,IND,6,34,-28,-3.5,3.5,45.5,40
2016,15,2016-12-18,NYG,DET,17,6,11,-4.0,4.0,43.0,23
2016,15,2016-12-17,NYJ,MIA,13,34,-21,3.0,-3.0,40.5,47
2016,15,2016-12-15,SEA,LARM,24,3,21,-14.0,14.0,39.5,27
2016,14,2016-12-12,NE,BAL,30,23,7,-7.5,7.5,44.5,53
2016,14,2016-12-11,NYG,DAL,10,7,3,3.0,-3.0,47.5,17
2016,14,2016-12-11,GB,SEA,38,10,28,2.5,-2.5,46.5,48
2016,14,2016-12-11,LARM,ATL,14,42,-28,4.5,-4.5,46.0,56
2016,14,2016-12-11,SF,NYJ,17,23,-6,-1.0,1.0,44.5,40
2016,14,2016-12-11,BUF,PIT,20,27,-7,2.0,-2.0,47.5,47
2016,14,2016-12-11,CAR,SD,28,16,12,-1.0,1.0,49.0,44
2016,14,2016-12-11,CLE,CIN,10,23,-13,4.0,-4.0,43.0,33
2016,14,2016-12-11,DET,CHI,20,17,3,-7.5,7.5,43.5,37
2016,14,2016-12-11,IND,HOU,17,22,-5,-6.0,6.0,47.0,39
2016,14,2016-12-11,JAX,MIN,16,25,-9,3.0,-3.0,40.0,41
2016,14,2016-12-11,MIA,ARI,26,23,3,-2.5,2.5,43.5,49
2016,14,2016-12-11,PHI,WAS,22,27,-5,1.0,-1.0,46.5,49
2016,14,2016-12-11,TB,NO,16,11,5,-2.5,2.5,51.0,27
2016,14,2016-12-11,TEN,DEN,13,10,3,-1.5,1.5,43.5,23
2016,14,2016-12-08,KC,OAK,21,13,8,-3.0,3.0,46.5,34
2016,13,2016-12-05,NYJ,IND,10,41,-31,2.0,-2.0,49.0,51
2016,13,2016-12-04,SEA,CAR,40,7,33,-6.5,6.5,45.0,47
2016,13,2016-12-04,ARI,WAS,31,23,8,-2.5,2.5,49.5,54
2016,13,2016-12-04,PIT,NYG,24,14,10,-5.5,5.5,50.0,38
2016,13,2016-12-04,SD,TB,21,28,-7,-3.5,3.5,46.5,49
2016,13,2016-12-04,OAK,BUF,38,24,14,-3.5,3.5,49.5,62
2016,13,2016-12-04,ATL,KC,28,29,-1,-3.5,3.5,49.0,57
2016,13,2016-12-04,BAL,MIA,38,6,32,-3.5,3.5,41.5,44
2016,13,2016-12-04,CHI,SF,26,6,20,-2.5,2.5,42.5,32
2016,13,2016-12-04,CIN,PHI,32,14,18,1.0,-1.0,42.0,46
2016,13,2016-12-04,GB,HOU,21,13,8,-6.5,6.5,45.5,34
2016,13,2016-12-04,JAX,DEN,10,20,-10,4.5,-4.5,43.0,30
2016,13,2016-12-04,NE,LARM,26,10,16,-13.5,13.5,45.5,36
2016,13,2016-12-04,NO,DET,13,28,-15,-4.0,4.0,53.5,41
2016,13,2016-12-01,MIN,DAL,15,17,-2,2.5,-2.5,44.0,32
2016,12,2016-11-28,PHI,GB,13,27,-14,-3.5,3.5,48.0,40
2016,12,2016-11-27,DEN,KC,27,30,-3,-3.5,3.5,39.5,57
2016,12,2016-11-27,NYJ,NE,17,22,-5,8.5,-8.5,47.0,39
2016,12,2016-11-27,OAK,CAR,35,32,3,-3.5,3.5,48.0,67
2016,12,2016-11-27,TB,SEA,14,5,9,5.0,-5.0,44.5,19
2016,12,2016-11-27,ATL,ARI,38,19,19,-4.0,4.0,50.5,57
2016,12,2016-11-27,BAL,CIN,19,14,5,-3.5,3.5,41.5,33
2016,12,2016-11-27,BUF,JAX,28,21,7,-7.0,7.0,45.5,49
2016,12,2016-11-27,CHI,TEN,21,27,-6,2.0,-2.0,44.5,48
2016,12,2016-11-27,CLE,NYG,13,27,-14,7.0,-7.0,44.5,40
2016,12,2016-11-27,HOU,SD,13,21,-8,0.0,0.0,47.0,34
2016,12,2016-11-27,MIA,SF,31,24,7,-7.5,7.5,45.5,55
2016,12,2016-11-27,NO,LARM,49,21,28,-7.0,7.0,45.5,70
2016,12,2016-11-24,IND,PIT,7,28,-21,2.5,-2.5,53.5,35
2016,12,2016-11-24,DAL,WAS,31,26,5,-7.0,7.0,48.5,57
2016,12,2016-11-24,DET,MIN,16,13,3,-2.5,2.5,42.5,29
2016,11,2016-11-21,OAK,HOU,27,20,7,-5.0,5.0,46.0,47
2016,11,2016-11-20,WAS,GB,42,24,18,-2.5,2.5,50.0,66
2016,11,2016-11-20,SF,NE,17,30,-13,13.5,-13.5,51.5,47
2016,11,2016-11-20,SEA,PHI,26,15,11,-6.0,6.0,45.5,41
2016,11,2016-11-20,LARM,MIA,10,14,-4,-1.0,1.0,40.5,24
2016,11,2016-11-20,CIN,BUF,12,16,-4,-3.0,3.0,47.0,28
2016,11,2016-11-20,CLE,PIT,9,24,-15,9.0,-9.0,49.5,33
2016,11,2016-11-20,DAL,BAL,27,17,10,-7.5,7.5,45.0,44
2016,11,2016-11-20,DET,JAX,26,19,7,-6.5,6.5,47.0,45
2016,11,2016-11-20,IND,TEN,24,17,7,-3.0,3.0,52.0,41
2016,11,2016-11-20,KC,TB,17,19,-2,-7.5,7.5,44.5,36
2016,11,2016-11-20,MIN,ARI,30,24,6,0.0,0.0,41.5,54
2016,11,2016-11-20,NYG,CHI,22,16,6,-7.0,7.0,45.5,38
2016,11,2016-11-17,CAR,NO,23,20,3,-4.0,4.0,51.0,43
2016,10,2016-11-14,NYG,CIN,21,20,1,-2.5,2.5,47.0,41
2016,10,2016-11-13,NE,SEA,24,31,-7,-7.5,7.5,48.5,55
2016,10,2016-11-13,ARI,SF,23,20,3,-13.0,13.0,48.0,43
2016,10,2016-11-13,PIT,DAL,30,35,-5,-2.5,2.5,51.0,65
2016,10,2016-11-13,SD,MIA,24,31,-7,-3.5,3.5,47.5,55
2016,10,2016-11-13,CAR,KC,17,20,-3,-3.0,3.0,44.0,37
2016,10,2016-11-13,JAX,HOU,21,24,-3,0.0,0.0,42.5,45
2016,10,2016-11-13,NO,DEN,23,25,-2,-1.5,1.5,48.0,48
2016,10,2016-11-13,NYJ,LARM,6,9,-3,-2.5,2.5,41.0,15
2016,10,2016-11-13,PHI,ATL,24,15,9,-1.0,1.0,49.5,39
2016,10,2016-11-13,TB,CHI,36,10,26,0.0,0.0,45.5,46
2016,10,2016-11-13,TEN,GB,47,25,22,2.5,-2.5,48.5,72
2016,10,2016-11-13,WAS,MIN,26,20,6,-2.5,2.5,42.5,46
2016,10,2016-11-10,BAL,CLE,28,7,21,-10.5,10.5,45.5,35
2016,9,2016-11-07,SEA,BUF,31,25,6,-7.0,7.0,44.0,56
2016,9,2016-11-06,OAK,DEN,30,20,10,-2.5,2.5,44.5,50
2016,9,2016-11-06,GB,IND,26,31,-5,-7.0,7.0,53.0,57
2016,9,2016-11-06,SD,TEN,43,35,8,-4.0,4.0,48.0,78
2016,9,2016-11-06,LARM,CAR,10,13,-3,2.5,-2.5,45.5,23
2016,9,2016-11-06,SF,NO,23,41,-18,3.0,-3.0,51.0,64
2016,9,2016-11-06,BAL,PIT,21,14,7,-2.5,2.5,44.0,35
2016,9,2016-11-06,CLE,DAL,10,35,-25,7.5,-7.5,47.0,45
2016,9,2016-11-06,KC,JAX,19,14,5,-7.5,7.5,45.0,33
2016,9,2016-11-06,MIA,NYJ,27,23,4,-3.0,3.0,44.0,50
2016,9,2016-11-06,MIN,DET,16,22,-6,-6.0,6.0,41.0,38
2016,9,2016-11-06,NYG,PHI,28,23,5,-3.0,3.0,43.0,51
2016,9,2016-11-03,TB,ATL,28,43,-15,3.0,-3.0,51.5,71
2016,8,2016-10-31,CHI,MIN,20,10,10,5.0,-5.0,41.0,30
2016,8,2016-10-30,DAL,PHI,29,23,6,-4.5,4.5,43.5,52
2016,8,2016-10-30,CAR,ARI,30,20,10,-2.5,2.5,48.0,50
2016,8,2016-10-30,DEN,SD,27,19,8,-5.5,5.5,43.5,46
2016,8,2016-10-30,ATL,GB,33,32,1,-2.5,2.5,52.5,65
2016,8,2016-10-30,BUF,NE,25,41,-16,5.0,-5.0,47.5,66
2016,8,2016-10-30,CLE,NYJ,28,31,-3,3.0,-3.0,43.5,59
2016,8,2016-10-30,HOU,DET,20,13,7,-2.5,2.5,45.0,33
2016,8,2016-10-30,IND,KC,14,30,-16,2.5,-2.5,49.5,44
2016,8,2016-10-30,NO,SEA,25,20,5,3.5,-3.5,47.5,45
2016,8,2016-10-30,TB,OAK,24,30,-6,-1.0,1.0,49.0,54
2016,8,2016-10-30,CIN,WAS,27,27,0,-2.5,2.5,46.5,54
2016,8,2016-10-27,TEN,JAX,36,22,14,-3.5,3.5,46.0,58
2016,7,2016-10-24,DEN,HOU,27,9,18,-7.5,7.5,40.5,36
2016,7,2016-10-23,ARI,SEA,6,6,0,-2.0,2.0,43.5,12
2016,7,2016-10-23,PIT,NE,16,27,-11,7.5,-7.5,45.5,43
2016,7,2016-10-23,ATL,SD,30,33,-3,-6.5,6.5,50.5,63
2016,7,2016-10-23,SF,TB,17,34,-17,2.0,-2.0,47.0,51
2016,7,2016-10-23,CIN,CLE,31,17,14,-10.0,10.0,45.5,48
2016,7,2016-10-23,DET,WAS,20,17,3,-1.0,1.0,48.5,37
2016,7,2016-10-23,JAX,OAK,16,33,-17,-1.5,1.5,48.5,49
2016,7,2016-10-23,KC,NO,27,21,6,-7.0,7.0,50.0,48
2016,7,2016-10-23,MIA,BUF,28,25,3,2.5,-2.5,44.0,53
2016,7,2016-10-23,NYJ,BAL,24,16,8,-1.0,1.0,41.5,40
2016,7,2016-10-23,PHI,MIN,21,10,11,2.0,-2.0,40.0,31
2016,7,2016-10-23,TEN,IND,26,34,-8,-2.5,2.5,48.5,60
2016,7,2016-10-23,LARM,NYG,10,17,-7,2.5,-2.5,43.5,27
2016,7,2016-10-20,GB,CHI,26,10,16,-9.0,9.0,47.0,36
2016,6,2016-10-17,ARI,NYJ,28,3,25,-7.5,7.5,46.0,31
2016,6,2016-10-16,HOU,IND,26,23,3,-3.5,3.5,46.0,49
2016,6,2016-10-16,GB,DAL,16,30,-14,-4.0,4.0,46.5,46
2016,6,2016-10-16,SEA,ATL,26,24,2,-6.0,6.0,45.5,50
2016,6,2016-10-16,OAK,KC,10,26,-16,-2.0,2.0,46.5,36
2016,6,2016-10-16,BUF,SF,45,16,29,-7.5,7.5,44.0,61
2016,6,2016-10-16,CHI,JAX,16,17,-1,-2.0,2.0,47.0,33
2016,6,2016-10-16,DET,LARM,31,28,3,-3.0,3.0,44.0,59
2016,6,2016-10-16,MIA,PIT,30,15,15,7.5,-7.5,48.0,45
2016,6,2016-10-16,NE,CIN,35,17,18,-8.0,8.0,47.0,52
2016,6,2016-10-16,NO,CAR,41,38,3,3.0,-3.0,53.0,79
2016,6,2016-10-16,NYG,BAL,27,23,4,-3.0,3.0,43.5,50
2016,6,2016-10-16,TEN,CLE,28,26,2,-7.0,7.0,44.0,54
2016,6,2016-10-16,WAS,PHI,27,20,7,2.0,-2.0,44.5,47
2016,6,2016-10-13,SD,DEN,21,13,8,2.5,-2.5,45.5,34
2016,5,2016-10-10,CAR,TB,14,17,-3,-4.5,4.5,45.5,31
2016,5,2016-10-09,GB,NYG,23,16,7,-7.5,7.5,48.0,39
2016,5,2016-10-09,DAL,CIN,28,14,14,0.0,0.0,45.0,42
2016,5,2016-10-09,LARM,BUF,19,30,-11,-2.5,2.5,40.0,49
2016,5,2016-10-09,OAK,SD,34,31,3,-4.0,4.0,51.5,65
2016,5,2016-10-09,DEN,ATL,16,23,-7,-4.5,4.5,47.0,39
2016,5,2016-10-09,BAL,WAS,10,16,-6,-3.5,3.5,46.5,26
2016,5,2016-10-09,CLE,NE,13,33,-20,10.5,-10.5,46.5,46
2016,5,2016-10-09,DET,PHI,24,23,1,2.5,-2.5,46.0,47
2016,5,2016-10-09,IND,CHI,29,23,6,-4.5,4.5,47.5,52
2016,5,2016-10-09,MIA,TEN,17,30,-13,-3.5,3.5,43.5,47
2016,5,2016-10-09,MIN,HOU,31,13,18,-6.5,6.5,40.0,44
2016,5,2016-10-09,PIT,NYJ,31,13,18,-7.5,7.5,48.5,44
2016,5,2016-10-06,SF,ARI,21,33,-12,2.5,-2.5,42.5,54
2016,4,2016-10-03,MIN,NYG,24,10,14,-3.5,3.5,43.5,34
2016,4,2016-10-02,PIT,KC,43,14,29,-5.0,5.0,47.5,57
2016,4,2016-10-02,SD,NO,34,35,-1,-4.5,4.5,53.5,69
2016,4,2016-10-02,SF,DAL,17,24,-7,3.0,-3.0,46.0,41
2016,4,2016-10-02,TB,DEN,7,27,-20,3.0,-3.0,44.5,34
2016,4,2016-10-02,ATL,CAR,48,33,15,3.5,-3.5,50.0,81
2016,4,2016-10-02,BAL,OAK,27,28,-1,-3.5,3.5,46.5,55
2016,4,2016-10-02,CHI,DET,17,14,3,3.0,-3.0,46.0,31
2016,4,2016-10-02,HOU,TEN,27,20,7,-6.5,6.5,40.5,47
2016,4,2016-10-02,NE,BUF,0,16,-16,-7.5,7.5,44.5,16
2016,4,2016-10-02,NYJ,SEA,17,27,-10,2.5,-2.5,41.5,44
2016,4,2016-10-02,WAS,CLE,31,20,11,-10.0,10.0,45.5,51
2016,4,2016-10-02,ARI,LARM,13,17,-4,-8.5,8.5,43.5,30
2016,4,2016-10-01,JAX,IND,30,27,3,2.0,-2.0,49.5,57
2016,4,2016-09-29,CIN,MIA,22,7,15,-7.0,7.0,44.5,29
2016,3,2016-09-26,NO,ATL,32,45,-13,-3.0,3.0,53.5,77
2016,3,2016-09-25,DAL,CHI,31,17,14,-5.5,5.5,45.0,48
2016,3,2016-09-25,IND,SD,26,22,4,-2.5,2.5,50.5,48
2016,3,2016-09-25,KC,NYJ,24,3,21,-3.0,3.0,43.5,27
2016,3,2016-09-25,PHI,PIT,34,3,31,4.0,-4.0,46.0,37
2016,3,2016-09-25,SEA,SF,37,18,19,-10.0,10.0,40.5,55
2016,3,2016-09-25,TB,LARM,32,37,-5,-4.0,4.0,42.0,69
2016,3,2016-09-25,BUF,ARI,33,18,15,4.0,-4.0,47.0,51
2016,3,2016-09-25,CAR,MIN,10,22,-12,-7.5,7.5,43.0,32
2016,3,2016-09-25,CIN,DEN,17,29,-12,-3.5,3.5,41.0,46
2016,3,2016-09-25,GB,DET,34,27,7,-8.5,8.5,48.0,61
2016,3,2016-09-25,JAX,BAL,17,19,-2,0.0,0.0,47.5,36
2016,3,2016-09-25,MIA,CLE,30,24,6,-7.0,7.0,41.5,54
2016,3,2016-09-25,NYG,WAS,27,29,-2,-4.0,4.0,46.5,56
2016,3,2016-09-25,TEN,OAK,10,17,-7,0.0,0.0,47.0,27
2016,3,2016-09-22,NE,HOU,27,0,27,0.0,0.0,40.5,27
2016,2,2016-09-19,CHI,PHI,14,29,-15,-2.5,2.5,42.5,43
