Year,Week,Date,HomeTeam,AwayTeam,HomeScore,AwayScore,PointDiff,HomeLine,AwayLine,PredictTotal,ActualTotal
2016,2,2016-09-18,MIN,GB,17,14,3,2.0,-2.0,44.5,31
2016,2,2016-09-18,DEN,IND,34,20,14,-4.5,4.5,45.0,54
2016,2,2016-09-18,OAK,ATL,28,35,-7,-5.5,5.5,48.0,63
2016,2,2016-09-18,SD,JAX,38,14,24,-2.5,2.5,47.5,52
2016,2,2016-09-18,ARI,TB,40,7,33,-7.0,7.0,50.0,47
2016,2,2016-09-18,LARM,SEA,9,3,6,7.0,-7.0,38.5,12
2016,2,2016-09-18,CAR,SF,46,27,19,-13.0,13.0,44.5,73
2016,2,2016-09-18,CLE,BAL,20,25,-5,4.5,-4.5,43.5,45
2016,2,2016-09-18,DET,TEN,15,16,-1,-5.5,5.5,46.5,31
2016,2,2016-09-18,HOU,KC,19,12,7,-2.0,2.0,43.5,31
2016,2,2016-09-18,NE,MIA,31,24,7,-5.5,5.5,42.5,55
2016,2,2016-09-18,NYG,NO,16,13,3,-5.0,5.0,51.5,29
2016,2,2016-09-18,PIT,CIN,24,16,8,-3.0,3.0,48.5,40
2016,2,2016-09-18,WAS,DAL,23,27,-4,-2.5,2.5,46.5,50
2016,2,2016-09-15,BUF,NYJ,31,37,-6,-3.0,3.0,42.5,68
2016,1,2016-09-12,SF,LARM,28,0,28,2.5,-2.5,44.0,28
2016,1,2016-09-12,WAS,PIT,16,38,-22,3.0,-3.0,50.0,54
2016,1,2016-09-11,ARI,NE,21,23,-2,-5.5,5.5,47.5,44
2016,1,2016-09-11,DAL,NYG,19,20,-1,0.0,0.0,46.5,39
2016,1,2016-09-11,IND,DET,35,39,-4,-3.5,3.5,51.5,74
2016,1,2016-09-11,SEA,MIA,12,10,2,-10.5,10.5,44.0,22
2016,1,2016-09-11,ATL,TB,24,31,-7,-3.0,3.0,47.5,55
2016,1,2016-09-11,BAL,BUF,13,7,6,-3.0,3.0,44.5,20
2016,1,2016-09-11,HOU,CHI,23,14,9,-5.5,5.5,44.0,37
2016,1,2016-09-11,JAX,GB,23,27,-4,4.0,-4.0,48.0,50
2016,1,2016-09-11,KC,SD,33,27,6,-7.0,7.0,44.5,60
2016,1,2016-09-11,NO,OAK,34,35,-1,-1.0,1.0,51.0,69
2016,1,2016-09-11,NYJ,CIN,22,23,-1,2.0,-2.0,41.5,45
2016,1,2016-09-11,PHI,CLE,29,10,19,-5.5,5.5,43.0,39
2016,1,2016-09-11,TEN,MIN,16,25,-9,0.0,0.0,41.0,41
2016,1,2016-09-08,DEN,CAR,21,20,1,3.0,-3.0,42.0,41
2015,21,2016-02-07,DEN,CAR,24,10,14,4.0,-4.0,44.0,34
2015,20,2016-01-24,CAR,ARI,49,15,34,-3.5,3.5,47.0,64
2015,20,2016-01-24,DEN,NE,20,18,2,3.0,-3.0,44.5,38
2015,19,2016-01-17,DEN,PIT,23,16,7,-3.5,3.5,38.5,39
2015,19,2016-01-17,CAR,SEA,31,24,7,-2.5,2.5,43.5,55
2015,19,2016-01-16,ARI,GB,26,20,6,-7.5,7.5,50.0,46
2015,19,2016-01-16,NE,KC,27,20,7,-5.0,5.0,44.5,47
2015,18,2016-01-10,WAS,GB,18,35,-17,-2.0,2.0,47.0,53
2015,18,2016-01-10,MIN,SEA,9,10,-1,7.0,-7.0,42.0,19
2015,18,2016-01-09,CIN,PIT,16,18,-2,3.0,-3.0,46.5,34
2015,18,2016-01-09,HOU,KC,0,30,-30,3.0,-3.0,40.5,30
2015,17,2016-01-03,ARI,SEA,6,36,-30,-3.5,3.5,47.5,42
2015,17,2016-01-03,DEN,SD,27,20,7,-7.5,7.5,41.0,47
2015,17,2016-01-03,SF,LARM,19,16,3,3.5,-3.5,37.5,35
2015,17,2016-01-03,ATL,NO,17,20,-3,-4.0,4.0,53.0,37
2015,17,2016-01-03,BUF,NYJ,22,17,5,1.5,-1.5,43.0,39
2015,17,2016-01-03,CAR,TB,38,10,28,-10.5,10.5,47.0,48
2015,17,2016-01-03,CHI,DET,20,24,-4,-1.5,1.5,45.0,44
2015,17,2016-01-03,CIN,BAL,24,16,8,-7.5,7.5,43.0,40
2015,17,2016-01-03,CLE,PIT,12,28,-16,10.0,-10.0,47.0,40
2015,17,2016-01-03,DAL,WAS,23,34,-11,-3.5,3.5,39.5,57
2015,17,2016-01-03,GB,MIN,13,20,-7,-3.0,3.0,47.5,33
2015,17,2016-01-03,HOU,JAX,30,6,24,-6.0,6.0,45.0,36
2015,17,2016-01-03,IND,TEN,30,24,6,-3.5,3.5,39.5,54
2015,17,2016-01-03,KC,OAK,23,17,6,-7.0,7.0,44.0,40
2015,17,2016-01-03,MIA,NE,20,10,10,10.5,-10.5,47.0,30
2015,17,2016-01-03,NYG,PHI,30,35,-5,-3.5,3.5,51.5,65
2015,16,2015-12-28,DEN,CIN,20,17,3,-3.5,3.5,42.0,37
2015,16,2015-12-27,ARI,GB,38,8,30,-4.5,4.5,49.5,46
2015,16,2015-12-27,SEA,LARM,17,23,-6,-13.5,13.5,41.5,40
2015,16,2015-12-27,NO,JAX,38,27,11,-3.5,3.5,51.5,65
2015,16,2015-12-27,ATL,CAR,20,13,7,7.0,-7.0,47.0,33
2015,16,2015-12-27,BAL,PIT,20,17,3,10.5,-10.5,47.5,37
2015,16,2015-12-27,BUF,DAL,16,6,10,-6.0,6.0,43.5,22
2015,16,2015-12-27,DET,SF,32,17,15,-8.0,8.0,43.0,49
2015,16,2015-12-27,KC,CLE,17,13,4,-12.5,12.5,43.0,30
2015,16,2015-12-27,MIA,IND,12,18,-6,-1.5,1.5,44.0,30
2015,16,2015-12-27,MIN,NYG,49,17,32,-6.5,6.5,46.0,66
2015,16,2015-12-27,NYJ,NE,26,20,6,3.0,-3.0,46.0,46
2015,16,2015-12-27,TB,CHI,21,26,-5,-3.0,3.0,45.5,47
2015,16,2015-12-27,TEN,HOU,6,34,-28,4.5,-4.5,42.0,40
2015,16,2015-12-26,PHI,WAS,24,38,-14,-3.5,3.5,48.0,62
2015,16,2015-12-24,OAK,SD,23,20,3,-4.5,4.5,46.5,43
2015,15,2015-12-21,NO,DET,27,35,-8,-3.0,3.0,50.0,62
2015,15,2015-12-20,PHI,ARI,17,40,-23,3.5,-3.5,50.5,57
2015,15,2015-12-20,PIT,DEN,34,27,7,-6.0,6.0,45.0,61
2015,15,2015-12-20,SD,MIA,30,14,16,-1.5,1.5,44.5,44
2015,15,2015-12-20,SF,CIN,14,24,-10,4.5,-4.5,42.0,38
2015,15,2015-12-20,OAK,GB,20,30,-10,3.0,-3.0,45.5,50
2015,15,2015-12-20,SEA,CLE,30,13,17,-14.5,14.5,43.0,43
2015,15,2015-12-20,BAL,KC,14,34,-20,7.0,-7.0,43.0,48
2015,15,2015-12-20,IND,HOU,10,16,-6,0.0,0.0,41.0,26
2015,15,2015-12-20,JAX,ATL,17,23,-6,-3.0,3.0,48.0,40
2015,15,2015-12-20,MIN,CHI,38,17,21,-5.0,5.0,43.0,55
2015,15,2015-12-20,NE,TEN,33,16,17,-13.5,13.5,46.5,49
2015,15,2015-12-20,NYG,CAR,35,38,-3,4.0,-4.0,48.0,73
2015,15,2015-12-20,WAS,BUF,35,25,10,1.0,-1.0,44.0,60
2015,15,2015-12-19,DAL,NYJ,16,19,-3,3.0,-3.0,42.0,35
2015,15,2015-12-17,LARM,TB,31,23,8,0.0,0.0,41.0,54
2015,14,2015-12-14,MIA,NYG,24,31,-7,-2.0,2.0,46.5,55
2015,14,2015-12-13,BAL,SEA,6,35,-29,10.5,-10.5,43.0,41
2015,14,2015-12-13,GB,DAL,28,7,21,-7.5,7.5,43.0,35
2015,14,2015-12-13,DEN,OAK,12,15,-3,-7.5,7.5,43.5,27
2015,14,2015-12-13,CAR,ATL,38,0,38,-7.5,7.5,47.0,38
2015,14,2015-12-13,CHI,WAS,21,24,-3,-3.5,3.5,43.5,45
2015,14,2015-12-13,CIN,PIT,20,33,-13,-3.0,3.0,47.5,53
2015,14,2015-12-13,CLE,SF,24,10,14,-1.5,1.5,40.5,34
2015,14,2015-12-13,HOU,NE,6,27,-21,3.5,-3.5,45.0,33
2015,14,2015-12-13,JAX,IND,51,16,35,1.0,-1.0,45.0,67
2015,14,2015-12-13,KC,SD,10,3,7,-10.5,10.5,46.5,13
2015,14,2015-12-13,NYJ,TEN,30,8,22,-7.5,7.5,43.5,38
2015,14,2015-12-13,PHI,BUF,23,20,3,-2.0,2.0,46.5,43
2015,14,2015-12-13,LARM,DET,21,14,7,-1.0,1.0,41.5,35
2015,14,2015-12-13,TB,NO,17,24,-7,-3.5,3.5,51.0,41
2015,14,2015-12-10,ARI,MIN,23,20,3,-7.5,7.5,45.0,43
2015,13,2015-12-07,WAS,DAL,16,19,-3,-4.0,4.0,42.0,35
2015,13,2015-12-06,PIT,IND,45,10,35,-7.0,7.0,47.5,55
2015,13,2015-12-06,NE,PHI,28,35,-7,-10.0,10.0,48.5,63
2015,13,2015-12-06,NO,CAR,38,41,-3,6.5,-6.5,49.5,79
2015,13,2015-12-06,OAK,KC,20,34,-14,3.0,-3.0,44.5,54
2015,13,2015-12-06,SD,DEN,3,17,-14,4.0,-4.0,43.0,20
2015,13,2015-12-06,BUF,HOU,30,21,9,-3.5,3.5,41.5,51
2015,13,2015-12-06,CHI,SF,20,26,-6,-7.0,7.0,41.5,46
2015,13,2015-12-06,CLE,CIN,3,37,-34,10.0,-10.0,43.5,40
2015,13,2015-12-06,MIA,BAL,15,13,2,-4.5,4.5,43.5,28
2015,13,2015-12-06,MIN,SEA,7,38,-31,1.0,-1.0,42.0,45
2015,13,2015-12-06,NYG,NYJ,20,23,-3,1.0,-1.0,45.0,43
2015,13,2015-12-06,LARM,ARI,3,27,-24,5.5,-5.5,44.0,30
2015,13,2015-12-06,TB,ATL,23,19,4,-2.5,2.5,45.5,42
2015,13,2015-12-06,TEN,JAX,42,39,3,-2.5,2.5,43.0,81
2015,13,2015-12-03,DET,GB,23,27,-4,5.0,-5.0,47.5,50
2015,12,2015-11-30,CLE,BAL,27,33,-6,-1.0,1.0,41.0,60
2015,12,2015-11-29,DEN,NE,30,24,6,3.5,-3.5,45.0,54
2015,12,2015-11-29,SEA,PIT,39,30,9,-5.5,5.5,44.5,69
2015,12,2015-11-29,SF,ARI,13,19,-6,10.5,-10.5,44.5,32
2015,12,2015-11-29,ATL,MIN,10,20,-10,-2.5,2.5,46.0,30
2015,12,2015-11-29,CIN,LARM,31,7,24,-9.0,9.0,42.0,38
2015,12,2015-11-29,HOU,NO,24,6,18,-3.0,3.0,48.0,30
2015,12,2015-11-29,IND,TB,25,12,13,-3.0,3.0,46.5,37
2015,12,2015-11-29,JAX,SD,25,31,-6,-4.0,4.0,46.5,56
2015,12,2015-11-29,KC,BUF,30,22,8,-6.0,6.0,42.0,52
2015,12,2015-11-29,NYJ,MIA,38,20,18,-4.0,4.0,42.5,58
2015,12,2015-11-29,TEN,OAK,21,24,-3,2.0,-2.0,44.0,45
2015,12,2015-11-29,WAS,NYG,20,14,6,1.0,-1.0,46.5,34
2015,12,2015-11-26,GB,CHI,13,17,-4,-8.0,8.0,47.5,30
2015,12,2015-11-26,DAL,CAR,14,33,-19,-1.0,1.0,46.0,47
2015,12,2015-11-26,DET,PHI,45,14,31,1.0,-1.0,46.0,59
2015,11,2015-11-23,NE,BUF,20,13,7,-7.5,7.5,49.0,33
2015,11,2015-11-22,ARI,CIN,34,31,3,-3.5,3.5,47.0,65
2015,11,2015-11-22,MIN,GB,13,30,-17,-1.0,1.0,45.0,43
2015,11,2015-11-22,SEA,SF,29,13,16,-13.0,13.0,40.5,42
2015,11,2015-11-22,SD,KC,3,33,-30,3.0,-3.0,45.5,36
2015,11,2015-11-22,ATL,IND,21,24,-3,-6.0,6.0,47.5,45
2015,11,2015-11-22,BAL,LARM,16,13,3,-1.0,1.0,43.0,29
2015,11,2015-11-22,CAR,WAS,44,16,28,-7.5,7.5,45.5,60
2015,11,2015-11-22,CHI,DEN,15,17,-2,2.0,-2.0,43.0,32
2015,11,2015-11-22,DET,OAK,18,13,5,1.0,-1.0,47.5,31
2015,11,2015-11-22,HOU,NYJ,24,17,7,3.0,-3.0,40.0,41
2015,11,2015-11-22,MIA,DAL,14,24,-10,-1.0,1.0,46.0,38
2015,11,2015-11-22,PHI,TB,17,45,-28,-6.0,6.0,45.5,62
2015,11,2015-11-19,JAX,TEN,19,13,6,-3.0,3.0,44.5,32
2015,10,2015-11-16,CIN,HOU,6,10,-4,-10.5,10.5,47.0,16
2015,10,2015-11-15,SEA,ARI,32,39,-7,-3.0,3.0,45.0,71
2015,10,2015-11-15,DEN,KC,13,29,-16,-7.0,7.0,42.5,42
2015,10,2015-11-15,NYG,NE,26,27,-1,7.5,-7.5,55.0,53
2015,10,2015-11-15,OAK,MIN,14,30,-16,-3.0,3.0,43.5,44
2015,10,2015-11-15,BAL,JAX,20,22,-2,-6.5,6.5,48.0,42
2015,10,2015-11-15,GB,DET,16,18,-2,-13.0,13.0,47.5,34
2015,10,2015-11-15,PHI,MIA,19,20,-1,-6.5,6.5,46.5,39
2015,10,2015-11-15,PIT,CLE,30,9,21,-4.5,4.5,41.0,39
2015,10,2015-11-15,LARM,CHI,13,37,-24,-8.0,8.0,42.5,50
2015,10,2015-11-15,TB,DAL,10,6,4,-1.0,1.0,43.0,16
2015,10,2015-11-15,TEN,CAR,10,27,-17,4.0,-4.0,42.0,37
2015,10,2015-11-15,WAS,NO,47,14,33,0.0,0.0,51.0,61
2015,10,2015-11-12,NYJ,BUF,17,22,-5,-3.0,3.0,43.0,39
2015,9,2015-11-09,SD,CHI,19,22,-3,-4.0,4.0,50.0,41
2015,9,2015-11-08,DAL,PHI,27,33,-6,3.0,-3.0,44.5,60
2015,9,2015-11-08,IND,DEN,27,24,3,3.0,-3.0,45.0,51
2015,9,2015-11-08,SF,ATL,17,16,1,4.0,-4.0,45.0,33
2015,9,2015-11-08,TB,NYG,18,32,-14,2.5,-2.5,47.0,50
2015,9,2015-11-08,BUF,MIA,33,17,16,-3.0,3.0,44.0,50
2015,9,2015-11-08,CAR,GB,37,29,8,2.5,-2.5,46.5,66
2015,9,2015-11-08,MIN,LARM,21,18,3,-2.5,2.5,40.5,39
2015,9,2015-11-08,NE,WAS,27,10,17,-14.0,14.0,52.5,37
2015,9,2015-11-08,NO,TEN,28,34,-6,-7.5,7.5,48.0,62
2015,9,2015-11-08,NYJ,JAX,28,23,5,-7.5,7.5,43.0,51
2015,9,2015-11-08,PIT,OAK,38,35,3,-5.5,5.5,48.0,73
2015,9,2015-11-05,CIN,CLE,31,10,21,-10.5,10.5,46.0,41
2015,8,2015-11-02,CAR,IND,29,26,3,-6.5,6.5,46.0,55
2015,8,2015-11-01,DEN,GB,29,10,19,2.5,-2.5,46.0,39
2015,8,2015-11-01,DAL,SEA,12,13,-1,5.5,-5.5,40.5,25
2015,8,2015-11-01,OAK,NYJ,34,20,14,0.0,0.0,44.0,54
2015,8,2015-11-01,ATL,TB,20,23,-3,-7.5,7.5,49.0,43
2015,8,2015-11-01,BAL,SD,29,26,3,-3.0,3.0,50.0,55
2015,8,2015-11-01,CHI,MIN,20,23,-3,2.5,-2.5,42.0,43
2015,8,2015-11-01,CLE,ARI,20,34,-14,4.5,-4.5,46.0,54
2015,8,2015-11-01,HOU,TEN,20,6,14,-4.5,4.5,43.5,26
2015,8,2015-11-01,NO,NYG,52,49,3,-3.5,3.5,49.0,101
2015,8,2015-11-01,PIT,CIN,10,16,-6,1.5,-1.5,48.5,26
2015,8,2015-11-01,LARM,SF,27,6,21,-7.5,7.5,39.5,33
2015,8,2015-11-01,KC,DET,45,10,35,-6.0,6.0,45.5,55
2015,8,2015-10-29,NE,MIA,36,7,29,-8.0,8.0,51.5,43
2015,7,2015-10-26,ARI,BAL,26,18,8,-7.5,7.5,48.5,44
2015,7,2015-10-25,CAR,PHI,27,16,11,-3.5,3.5,46.5,43
2015,7,2015-10-25,NYG,DAL,27,20,7,-5.0,5.0,45.5,47
2015,7,2015-10-25,SD,OAK,29,37,-8,-5.0,5.0,47.0,66
2015,7,2015-10-25,DET,MIN,19,28,-9,2.5,-2.5,44.5,47
2015,7,2015-10-25,IND,NO,21,27,-6,-6.0,6.0,52.5,48
2015,7,2015-10-25,KC,PIT,23,13,10,-2.0,2.0,43.0,36
2015,7,2015-10-25,MIA,HOU,44,26,18,-5.0,5.0,43.0,70
2015,7,2015-10-25,NE,NYJ,30,23,7,-10.0,10.0,48.0,53
2015,7,2015-10-25,LARM,CLE,24,6,18,-5.5,5.5,42.0,30
2015,7,2015-10-25,TEN,ATL,7,10,-3,3.5,-3.5,47.5,17
2015,7,2015-10-25,WAS,TB,31,30,1,-3.5,3.5,44.0,61
2015,7,2015-10-25,JAX,BUF,34,31,3,4.0,-4.0,42.0,65
2015,7,2015-10-22,SF,SEA,3,20,-17,4.5,-4.5,41.5,23
2015,6,2015-10-19,PHI,NYG,27,7,20,-3.5,3.5,50.0,34
2015,6,2015-10-18,IND,NE,27,34,-7,7.5,-7.5,55.0,61
2015,6,2015-10-18,GB,SD,27,20,7,-10.0,10.0,50.0,47
2015,6,2015-10-18,SF,BAL,25,20,5,3.0,-3.0,44.0,45
2015,6,2015-10-18,SEA,CAR,23,27,-4,-6.5,6.5,42.0,50
2015,6,2015-10-18,BUF,CIN,21,34,-13,-1.0,1.0,45.0,55
2015,6,2015-10-18,CLE,DEN,23,26,-3,4.5,-4.5,42.5,49
2015,6,2015-10-18,DET,CHI,37,34,3,-2.5,2.5,44.0,71
2015,6,2015-10-18,JAX,HOU,20,31,-11,0.0,0.0,42.5,51
2015,6,2015-10-18,MIN,KC,16,10,6,-3.5,3.5,44.5,26
2015,6,2015-10-18,NYJ,WAS,34,20,14,-5.5,5.5,41.5,54
2015,6,2015-10-18,PIT,ARI,25,13,12,3.0,-3.0,44.0,38
2015,6,2015-10-18,TEN,MIA,10,38,-28,-3.0,3.0,44.5,48
2015,6,2015-10-15,NO,ATL,31,21,10,3.0,-3.0,51.0,52
2015,5,2015-10-12,SD,PIT,20,24,-4,-3.0,3.0,45.5,44
2015,5,2015-10-11,NYG,SF,30,27,3,-7.0,7.0,43.0,57
2015,5,2015-10-11,DAL,NE,6,30,-24,7.5,-7.5,49.0,36
2015,5,2015-10-11,OAK,DEN,10,16,-6,5.5,-5.5,43.5,26
2015,5,2015-10-11,DET,ARI,17,42,-25,2.5,-2.5,44.0,59
2015,5,2015-10-11,ATL,WAS,25,19,6,-8.0,8.0,47.5,44
2015,5,2015-10-11,BAL,CLE,30,33,-3,-6.5,6.5,44.0,63
2015,5,2015-10-11,CIN,SEA,27,24,3,-3.0,3.0,43.0,51
2015,5,2015-10-11,GB,LARM,24,10,14,-10.0,10.0,46.5,34
2015,5,2015-10-11,KC,CHI,17,18,-1,-10.0,10.0,45.5,35
2015,5,2015-10-11,PHI,NO,39,17,22,-5.0,5.0,48.0,56
2015,5,2015-10-11,TB,JAX,38,31,7,-3.0,3.0,42.0,69
2015,5,2015-10-11,TEN,BUF,13,14,-1,3.0,-3.0,42.5,27
2015,5,2015-10-08,HOU,IND,20,27,-7,-1.5,1.5,44.5,47
2015,4,2015-10-05,SEA,DET,13,10,3,-10.0,10.0,42.5,23
2015,4,2015-10-04,NO,DAL,26,20,6,-3.5,3.5,47.0,46
2015,4,2015-10-04,ARI,LARM,22,24,-2,-6.0,6.0,42.0,46
2015,4,2015-10-04,DEN,MIN,23,20,3,-6.5,6.5,43.5,43
2015,4,2015-10-04,SF,GB,3,17,-14,8.5,-8.5,47.5,20
2015,4,2015-10-04,SD,CLE,30,27,3,-7.0,7.0,44.5,57
2015,4,2015-10-04,ATL,HOU,48,21,27,-5.0,5.0,46.5,69
2015,4,2015-10-04,BUF,NYG,10,24,-14,-5.5,5.5,47.0,34
2015,4,2015-10-04,CHI,OAK,22,20,2,2.5,-2.5,44.5,42
2015,4,2015-10-04,CIN,KC,36,21,15,-4.0,4.0,44.0,57
2015,4,2015-10-04,IND,JAX,16,13,3,-8.5,8.5,47.0,29
2015,4,2015-10-04,TB,CAR,23,37,-14,3.0,-3.0,39.5,60
2015,4,2015-10-04,WAS,PHI,23,20,3,3.0,-3.0,47.5,43
2015,4,2015-10-03,MIA,NYJ,14,27,-13,-1.0,1.0,41.0,41
2015,4,2015-10-01,PIT,BAL,20,23,-3,2.0,-2.0,45.5,43
2015,3,2015-09-28,GB,KC,38,28,10,-6.5,6.5,48.0,66
2015,3,2015-09-27,DET,DEN,12,24,-12,3.5,-3.5,44.5,36
2015,3,2015-09-27,MIA,BUF,14,41,-27,-2.5,2.5,44.0,55
2015,3,2015-09-27,SEA,CHI,26,0,26,-14.5,14.5,45.0,26
2015,3,2015-09-27,ARI,SF,47,7,40,-6.0,6.0,44.0,54
2015,3,2015-09-27,BAL,CIN,24,28,-4,-3.0,3.0,44.5,52
2015,3,2015-09-27,CAR,NO,27,22,5,-3.0,3.0,45.0,49
2015,3,2015-09-27,CLE,OAK,20,27,-7,-4.5,4.5,41.5,47
2015,3,2015-09-27,DAL,ATL,28,39,-11,0.0,0.0,44.0,67
2015,3,2015-09-27,HOU,TB,19,9,10,-7.0,7.0,40.5,28
2015,3,2015-09-27,MIN,SD,31,14,17,-3.0,3.0,45.0,45
2015,3,2015-09-27,NE,JAX,51,17,34,-13.5,13.5,48.0,68
2015,3,2015-09-27,NYJ,PHI,17,24,-7,0.0,0.0,47.0,41
2015,3,2015-09-27,LARM,PIT,6,12,-6,-1.0,1.0,47.0,18
2015,3,2015-09-27,TEN,IND,33,35,-2,3.5,-3.5,45.0,68
2015,3,2015-09-24,NYG,WAS,32,21,11,-4.0,4.0,44.0,53
2015,2,2015-09-21,IND,NYJ,7,20,-13,-7.0,7.0,47.0,27
2015,2,2015-09-20,GB,SEA,27,17,10,-3.0,3.0,49.0,44
2015,2,2015-09-20,PHI,DAL,10,20,-10,-5.5,5.5,55.0,30
2015,2,2015-09-20,JAX,MIA,23,20,3,6.0,-6.0,41.5,43
2015,2,2015-09-20,OAK,BAL,37,33,4,6.0,-6.0,43.0,70
2015,2,2015-09-20,BUF,NE,32,40,-8,0.0,0.0,45.0,72
2015,2,2015-09-20,CAR,HOU,24,17,7,-3.0,3.0,40.5,41
2015,2,2015-09-20,CHI,ARI,23,48,-25,1.5,-1.5,44.5,71
2015,2,2015-09-20,CIN,SD,24,19,5,-3.5,3.5,45.5,43
2015,2,2015-09-20,CLE,TEN,28,14,14,-2.5,2.5,41.5,42
2015,2,2015-09-20,MIN,DET,26,16,10,-3.0,3.0,44.0,42
2015,2,2015-09-20,NO,TB,19,26,-7,-10.5,10.5,48.5,45
2015,2,2015-09-20,NYG,ATL,20,24,-4,-2.0,2.0,51.0,44
2015,2,2015-09-20,PIT,SF,43,18,25,-5.0,5.0,44.0,61
2015,2,2015-09-20,WAS,LARM,24,10,14,3.0,-3.0,42.0,34
2015,2,2015-09-17,KC,DEN,24,31,-7,-3.0,3.0,43.5,55
2015,1,2015-09-14,SF,MIN,20,3,17,2.5,-2.5,41.5,23
2015,1,2015-09-14,ATL,PHI,26,24,2,3.0,-3.0,55.0,50
