Year,Week,HomeTeam,AwayTeam,HomeScore,AwayScore,PointDiff,HomeLine,AwayLine,PredictTotal,ActualTotal
2017,16,KC,MIA,29,13,16,-10,10,45,42
2017,16,NE,BUF,37,16,21,-12.5,12.5,47,53
2017,16,NO,ATL,23,13,10,-5.5,5.5,52.5,36
2017,16,NYJ,SD,7,14,-7,7.5,-7.5,42.5,21
2017,16,TEN,LARM,23,27,-4,6.5,-6.5,49,50
2017,16,WAS,DEN,27,11,16,-4,4,41,38
2017,16,GB,MIN,0,16,-16,9,-9,40.5,16
2017,16,BAL,IND,23,16,7,-13.5,13.5,41.5,39
2017,15,TB,ATL,21,24,-3,6,-6,47.5,45
2017,15,OAK,DAL,17,20,-3,2.5,-2.5,46,37
2017,15,PIT,NE,24,27,-3,2,-2,53,51
2017,15,SF,TEN,25,23,2,-2,2,45,48
2017,15,SEA,LARM,7,42,-35,0,0,47.5,49
2017,15,BUF,MIA,24,16,8,-3.5,3.5,39,40
2017,15,CAR,GB,31,24,7,-3,3,45.5,55
2017,15,CLE,BAL,10,27,-17,7.5,-7.5,40,37
2017,15,JAX,HOU,45,7,38,-11,11,39.5,52
2017,15,MIN,CIN,34,7,27,-11.5,11.5,41,41
2017,15,NO,NYJ,31,19,12,-14.5,14.5,47,50
2017,15,NYG,PHI,29,34,-5,7.5,-7.5,40,63
2017,15,WAS,ARI,20,15,5,-4,4,44,35
2017,15,KC,SD,30,13,17,0,0,45.5,43
2017,15,DET,CHI,20,10,10,-6.5,6.5,43.5,30
2017,15,IND,DEN,13,25,-12,1.5,-1.5,41,38
2017,14,MIA,NE,27,20,7,12,-12,48.5,47
2017,14,PIT,BAL,39,38,1,-6,6,43.5,77
2017,14,LARM,PHI,35,43,-8,-1,1,51,78
2017,14,NYG,DAL,10,30,-20,6,-6,41,40
2017,14,ARI,TEN,12,7,5,3,-3,44.5,19
2017,14,DEN,NYJ,23,0,23,1,-1,40.5,23
2017,14,SD,WAS,30,13,17,-6.5,6.5,46,43
2017,14,BUF,IND,13,7,6,-3.5,3.5,39.5,20
2017,14,CAR,MIN,31,24,7,2,-2,42,55
2017,14,CIN,CHI,7,33,-26,-6,6,37,40
2017,14,CLE,GB,21,27,-6,4,-4,41,48
2017,14,HOU,SF,16,26,-10,-1.5,1.5,42.5,42
2017,14,JAX,SEA,30,24,6,-3,3,39,54
2017,14,KC,OAK,26,15,11,-4,4,47.5,41
2017,14,TB,DET,21,24,-3,2,-2,43,45
2017,14,ATL,NO,20,17,3,-1.5,1.5,54.5,37
2017,13,CIN,PIT,20,23,-3,6,-6,43.5,43
2017,13,SEA,PHI,24,10,14,3.5,-3.5,48,34
2017,13,ARI,LARM,16,32,-16,6.5,-6.5,45.5,48
2017,13,OAK,NYG,24,17,7,-7.5,7.5,40.5,41
2017,13,SD,CLE,19,10,9,-13,13,42.5,29
2017,13,ATL,MIN,9,14,-5,-3,3,47,23
2017,13,BAL,DET,44,20,24,-3,3,40,64
2017,13,BUF,NE,3,23,-20,7.5,-7.5,49.5,26
2017,13,CHI,SF,14,15,-1,-4,4,39.5,29
2017,13,GB,TB,26,20,6,1.5,-1.5,44,46
2017,13,JAX,IND,30,10,20,-8.5,8.5,40.5,40
2017,13,MIA,DEN,35,9,26,1,-1,38,44
2017,13,NO,CAR,31,21,10,-4,4,48,52
2017,13,NYJ,KC,38,31,7,4,-4,43.5,69
2017,13,TEN,HOU,24,13,11,-7.5,7.5,42,37
2017,13,DAL,WAS,38,14,24,-1.5,1.5,44.5,52
2017,12,BAL,HOU,23,16,7,-7.5,7.5,38,39
2017,12,PIT,GB,31,28,3,-13.5,13.5,41.5,59
2017,12,ARI,JAX,27,24,3,4,-4,38,51
2017,12,OAK,DEN,21,14,7,-5,5,43,35
2017,12,LARM,NO,26,20,6,-2.5,2.5,54,46
2017,12,SF,SEA,13,24,-11,7,-7,42,37
2017,12,ATL,TB,34,20,14,-10,10,49,54
2017,12,CIN,CLE,30,16,14,-8,8,38,46
2017,12,IND,TEN,16,20,-4,4.5,-4.5,44,36
2017,12,KC,BUF,10,16,-6,-9.5,9.5,45,26
2017,12,NE,MIA,35,17,18,-17,17,47.5,52
2017,12,NYJ,CAR,27,35,-8,4.5,-4.5,39.5,62
2017,12,PHI,CHI,31,3,28,-13.5,13.5,44,34
2017,12,WAS,NYG,20,10,10,-7.5,7.5,44.5,30
2017,12,DAL,SD,6,28,-22,-2.5,2.5,48,34
2017,12,DET,MIN,23,30,-7,-1,1,44.5,53
2017,11,SEA,ATL,31,34,-3,-3,3,45,65
2017,11,DAL,PHI,9,37,-28,3.5,-3.5,47,46
2017,11,DEN,CIN,17,20,-3,-2.5,2.5,40,37
2017,11,OAK,NE,8,33,-25,5.5,-5.5,50,41
2017,11,SD,BUF,54,24,30,-4.5,4.5,43.5,78
2017,11,CHI,DET,24,27,-3,3,-3,44,51
2017,11,CLE,JAX,7,19,-12,7.5,-7.5,38,26
2017,11,GB,BAL,0,23,-23,2,-2,38.5,23
2017,11,HOU,ARI,31,21,10,0,0,38.5,52
2017,11,MIA,TB,20,30,-10,0,0,40,50
2017,11,MIN,LARM,24,7,17,-2.5,2.5,46,31
2017,11,NO,WAS,34,31,3,-7.5,7.5,50,65
2017,11,NYG,KC,12,9,3,11,-11,43.5,21
2017,11,PIT,TEN,40,17,23,-7,7,44,57
2017,10,CAR,MIA,45,21,24,-10,10,39.5,66
2017,10,DEN,NE,16,41,-25,7.5,-7.5,46,57
2017,10,ATL,DAL,27,7,20,-3,3,50.5,34
2017,10,SF,NYG,31,21,10,-1,1,42,52
2017,10,LARM,HOU,33,7,26,-11.5,11.5,47,40
2017,10,BUF,NO,10,47,-37,2,-2,48.5,57
2017,10,CHI,GB,16,23,-7,-4.5,4.5,38,39
2017,10,DET,CLE,38,24,14,-13,13,43.5,62
2017,10,IND,PIT,17,20,-3,10.5,-10.5,43,37
2017,10,JAX,SD,20,17,3,-4,4,41.5,37
2017,10,TB,NYJ,15,10,5,2.5,-2.5,41,25
2017,10,TEN,CIN,24,20,4,-5.5,5.5,40.5,44
2017,10,WAS,MIN,30,38,-8,2,-2,42.5,68
2017,10,ARI,SEA,16,22,-6,6,-6,42.5,38
2017,9,GB,DET,17,30,-13,2.5,-2.5,43,47
2017,9,MIA,OAK,24,27,-3,2.5,-2.5,43.5,51
2017,9,DAL,KC,28,17,11,0,0,51,45
2017,9,SF,ARI,10,20,-10,2.5,-2.5,39,30
2017,9,SEA,WAS,14,17,-3,-7,7,45,31
2017,9,CAR,ATL,20,17,3,-2,2,44,37
2017,9,HOU,IND,14,20,-6,-13,13,48,34
2017,9,JAX,CIN,23,7,16,-3.5,3.5,39.5,30
2017,9,NO,TB,30,10,20,-7,7,50,40
2017,9,NYG,LARM,17,51,-34,3.5,-3.5,43.5,68
2017,9,PHI,DEN,51,23,28,-7.5,7.5,43.5,74
2017,9,TEN,BAL,23,20,3,-3.5,3.5,43,43
2017,9,NYJ,BUF,34,21,13,3.5,-3.5,42,55
2017,8,KC,DEN,29,19,10,-7.5,7.5,42,48
2017,8,DET,PIT,15,20,-5,3,-3,45,35
2017,8,WAS,DAL,19,33,-14,0,0,50.5,52
2017,8,SEA,HOU,41,38,3,-5.5,5.5,42,79
2017,8,BUF,OAK,34,14,20,-3,3,46,48
2017,8,CIN,IND,24,23,1,-10,10,41,47
2017,8,NE,SD,21,13,8,-7,7,49,34
2017,8,NO,CHI,20,12,8,-9,9,48,32
2017,8,NYJ,ATL,20,25,-5,4.5,-4.5,46.5,45
2017,8,PHI,SF,33,10,23,-13,13,47.5,43
2017,8,TB,CAR,3,17,-14,-2.5,2.5,44,20
2017,8,CLE,MIN,16,33,-17,8.5,-8.5,37.5,49
2017,8,BAL,MIA,40,0,40,-3,3,37.5,40
2017,7,PHI,WAS,34,24,10,-5.5,5.5,48.5,58
2017,7,NE,ATL,23,7,16,-4.5,4.5,54,30
2017,7,SD,DEN,21,0,21,-1,1,41.5,21
2017,7,NYG,SEA,7,24,-17,8,-8,38.5,31
2017,7,SF,DAL,10,40,-30,6,-6,47,50
2017,7,BUF,TB,30,27,3,-3,3,44,57
2017,7,CHI,CAR,17,3,14,3.5,-3.5,41.5,20
2017,7,CLE,TEN,9,12,-3,5.5,-5.5,46.5,21
2017,7,GB,NO,17,26,-9,4.5,-4.5,47.5,43
2017,7,IND,JAX,0,27,-27,3,-3,43.5,27
2017,7,LARM,ARI,33,0,33,-3.5,3.5,47,33
2017,7,MIA,NYJ,31,28,3,-4,4,39,59
2017,7,MIN,BAL,24,16,8,-4.5,4.5,39.5,40
2017,7,PIT,CIN,29,14,15,-6,6,42,43
2017,7,OAK,KC,31,30,1,3,-3,47.5,61
2017,6,TEN,IND,36,22,14,-8,8,48,58
2017,6,DEN,NYG,10,23,-13,-10,10,40.5,33
2017,6,KC,PIT,13,19,-6,-4,4,46,32
2017,6,OAK,SD,16,17,-1,-3.5,3.5,50.5,33
2017,6,ARI,TB,38,33,5,2,-2,44,71
2017,6,JAX,LARM,17,27,-10,-2.5,2.5,44,44
2017,6,ATL,MIA,17,20,-3,-10,10,48,37
2017,6,BAL,CHI,24,27,-3,-6.5,6.5,39.5,51
2017,6,HOU,CLE,33,17,16,-9.5,9.5,44,50
2017,6,MIN,GB,23,10,13,3,-3,46.5,33
2017,6,NO,DET,52,38,14,-3.5,3.5,50.5,90
2017,6,NYJ,NE,17,24,-7,9.5,-9.5,47.5,41
2017,6,WAS,SF,26,24,2,-10,10,46.5,50
2017,6,CAR,PHI,23,28,-5,-3,3,45,51
2017,5,CHI,MIN,17,20,-3,2,-2,40.5,37
2017,5,HOU,KC,34,42,-8,0,0,47,76
2017,5,DAL,GB,31,35,-4,-2.5,2.5,52.5,66
2017,5,LARM,SEA,10,16,-6,-2.5,2.5,46,26
2017,5,OAK,BAL,17,30,-13,-2.5,2.5,40,47
2017,5,CIN,BUF,20,16,4,-3,3,39,36
2017,5,CLE,NYJ,14,17,-3,-1.5,1.5,39,31
2017,5,DET,CAR,24,27,-3,-3,3,43.5,51
2017,5,IND,SF,26,23,3,-1.5,1.5,43,49
2017,5,MIA,TEN,16,10,6,3,-3,43.5,26
2017,5,NYG,SD,22,27,-5,-4.5,4.5,44.5,49
2017,5,PHI,ARI,34,7,27,-6,6,45,41
2017,5,PIT,JAX,9,30,-21,-8.5,8.5,44.5,39
2017,5,TB,NE,14,19,-5,4.5,-4.5,54,33
2017,4,KC,WAS,29,20,9,-7,7,49.5,49
2017,4,SEA,IND,46,18,28,-13.5,13.5,41.5,64
2017,4,DEN,OAK,16,10,6,-2.5,2.5,46.5,26
2017,4,ARI,SF,18,15,3,-7,7,44.5,33
2017,4,SD,PHI,24,26,-2,-1,1,46.5,50
2017,4,TB,NYG,25,23,2,-4,4,44,48
2017,4,ATL,BUF,17,23,-6,-8,8,48.5,40
2017,4,BAL,PIT,9,26,-17,2.5,-2.5,45,35
2017,4,CLE,CIN,7,31,-24,3.5,-3.5,40,38
2017,4,DAL,LARM,30,35,-5,-7.5,7.5,46.5,65
2017,4,HOU,TEN,57,14,43,1.5,-1.5,43.5,71
2017,4,MIN,DET,7,14,-7,-1.5,1.5,42.5,21
2017,4,NE,CAR,30,33,-3,-8.5,8.5,48,63
2017,4,NYJ,JAX,23,20,3,3.5,-3.5,39.5,43
2017,4,MIA,NO,0,20,-20,2.5,-2.5,50,20
2017,4,GB,CHI,35,14,21,-7.5,7.5,45.5,49
2017,3,ARI,DAL,17,28,-11,3.5,-3.5,47.5,45
2017,3,WAS,OAK,27,10,17,3.5,-3.5,53,37
2017,3,GB,CIN,27,24,3,-10,10,44.5,51
2017,3,SD,KC,10,24,-14,2.5,-2.5,45.5,34
2017,3,TEN,SEA,33,27,6,-2.5,2.5,43,60
2017,3,BUF,DEN,26,16,10,2,-2,41,42
2017,3,CAR,NO,13,34,-21,-6,6,49,47
2017,3,CHI,PIT,23,17,6,7.5,-7.5,45.5,40
2017,3,DET,ATL,26,30,-4,3,-3,48.5,56
2017,3,IND,CLE,31,28,3,1,-1,40.5,59
2017,3,MIN,TB,34,17,17,2.5,-2.5,39.5,51
2017,3,NE,HOU,36,33,3,-13,13,43.5,69
2017,3,NYJ,MIA,20,6,14,6,-6,41.5,26
2017,3,PHI,NYG,27,24,3,-5,5,43.5,51
2017,3,JAX,BAL,44,7,37,4,-4,40.5,51
2017,3,SF,LARM,39,41,-2,2.5,-2.5,41,80
2017,2,NYG,DET,10,24,-14,-4.5,4.5,43.5,34
2017,2,ATL,GB,34,23,11,-2,2,53.5,57
2017,2,DEN,DAL,42,17,25,2,-2,43,59
2017,2,LARM,WAS,20,27,-7,-3,3,46,47
2017,2,SEA,SF,12,9,3,-12,12,43,21
2017,2,SD,MIA,17,19,-2,-5,5,45,36
2017,2,OAK,NYJ,45,20,25,-14,14,43.5,65
2017,2,BAL,CLE,24,10,14,-7.5,7.5,41,34
2017,2,CAR,BUF,9,3,6,-7,7,42.5,12
2017,2,IND,ARI,13,16,-3,7,-7,44,29
2017,2,JAX,TEN,16,37,-21,0,0,44,53
2017,2,KC,PHI,27,20,7,-4.5,4.5,47.5,47
2017,2,NO,NE,20,36,-16,4.5,-4.5,54,56
2017,2,PIT,MIN,26,9,17,-7,7,45,35
2017,2,TB,CHI,29,7,22,-6.5,6.5,43,36
2017,2,CIN,HOU,9,13,-4,-3,3,38.5,22
2017,1,DEN,SD,24,21,3,-3.5,3.5,44,45
2017,1,MIN,NO,29,19,10,-3.5,3.5,48,48
2017,1,DAL,NYG,19,3,16,-3.5,3.5,48.5,22
2017,1,GB,SEA,17,9,8,-3,3,49.5,26
2017,1,SF,CAR,3,23,-20,6,-6,48,26
2017,1,LARM,IND,46,9,37,-3,3,42,55
2017,1,BUF,NYJ,21,12,9,-7,7,42,33
2017,1,CHI,ATL,17,23,-6,7,-7,50.5,40
2017,1,CIN,BAL,0,20,-20,-3,3,42.5,20
2017,1,CLE,PIT,18,21,-3,9,-9,47,39
2017,1,DET,ARI,35,23,12,-1,1,48,58
2017,1,HOU,JAX,7,29,-22,-4.5,4.5,40.5,36
2017,1,TEN,OAK,16,26,-10,-1,1,51.5,42
2017,1,WAS,PHI,17,30,-13,-1,1,48,47
2017,1,NE,KC,27,42,-15,-8,8,48,69
2016,21,ATL,NE,28,34,-6,0,0,56.5,62
2016,20,NE,PIT,36,17,19,-5.5,5.5,51,53
2016,20,ATL,GB,44,21,23,-4,4,61,65
2016,19,DAL,GB,31,34,-3,-4,4,52,65
2016,19,KC,PIT,16,18,-2,0,0,46,34
2016,19,NE,HOU,34,16,18,-16,16,44.5,50
2016,19,ATL,SEA,36,20,16,-4,4,49.5,56
2016,18,GB,NYG,38,13,25,-5.5,5.5,45.5,51
2016,18,PIT,MIA,30,12,18,-8.5,8.5,47.5,42
2016,18,SEA,DET,26,6,20,-7.5,7.5,43,32
2016,18,HOU,OAK,27,14,13,-3,3,39.5,41
2016,17,DEN,OAK,24,6,18,-3.5,3.5,41.5,30
2016,17,LARM,ARI,6,44,-38,7,-7,40.5,50
2016,17,SD,KC,27,37,-10,4,-4,45,64
2016,17,SF,SEA,23,25,-2,9.5,-9.5,44,48
2016,17,WAS,NYG,10,19,-9,-8,8,44,29
2016,17,ATL,NO,38,32,6,-7,7,55.5,70
2016,17,CIN,BAL,27,10,17,-2.5,2.5,41,37
2016,17,DET,GB,24,31,-7,3.5,-3.5,48,55
2016,17,IND,JAX,24,20,4,-6,6,48,44
2016,17,MIA,NE,14,35,-21,7.5,-7.5,44.5,49
2016,17,MIN,CHI,38,10,28,-6.5,6.5,41,48
2016,17,NYJ,BUF,30,10,20,6,-6,44,40
2016,17,PHI,DAL,27,13,14,-3.5,3.5,43,40
2016,17,PIT,CLE,27,24,3,-10,10,44.5,51
2016,17,TB,CAR,17,16,1,-4,4,47.5,33
2016,17,TEN,HOU,24,17,7,-3,3,40.5,41
2016,16,DAL,DET,42,21,21,-7.5,7.5,41.5,63
2016,16,KC,DEN,33,10,23,-4,4,38,43
2016,16,PIT,BAL,31,27,4,-4,4,44.5,58
2016,16,HOU,CIN,12,10,2,-2.5,2.5,41.5,22
2016,16,LARM,SF,21,22,-1,-3,3,41,43
2016,16,SEA,ARI,31,34,-3,-7.5,7.5,43.5,65
2016,16,OAK,IND,33,25,8,-4,4,53,58
2016,16,BUF,MIA,31,34,-3,-3.5,3.5,42,65
2016,16,CAR,ATL,16,33,-17,2,-2,51.5,49
2016,16,CHI,WAS,21,41,-20,3,-3,45,62
2016,16,CLE,SD,20,17,3,6,-6,44,37
2016,16,GB,MIN,38,25,13,-7,7,43.5,63
2016,16,JAX,TEN,38,17,21,4.5,-4.5,43.5,55
2016,16,NE,NYJ,41,3,38,-16.5,16.5,43.5,44
2016,16,NO,TB,31,24,7,-3,3,52.5,55
2016,16,PHI,NYG,24,19,5,3,-3,42,43
2016,15,WAS,CAR,15,26,-11,-4.5,4.5,51,41
2016,15,CIN,PIT,20,24,-4,3,-3,44.5,44
2016,15,DEN,NE,3,16,-13,3,-3,44,19
2016,15,SD,OAK,16,19,-3,3,-3,50,35
2016,15,ARI,NO,41,48,-7,-2.5,2.5,50,89
2016,15,ATL,SF,41,13,28,-13,13,52,54
2016,15,BAL,PHI,27,26,1,-6,6,41.5,53
2016,15,BUF,CLE,33,13,20,-10.5,10.5,43,46
2016,15,CHI,GB,27,30,-3,6.5,-6.5,40.5,57
2016,15,DAL,TB,26,20,6,-7,7,46,46
2016,15,HOU,JAX,21,20,1,-5,5,40.5,41
2016,15,KC,TEN,17,19,-2,-5,5,43,36
2016,15,MIN,IND,6,34,-28,-3.5,3.5,45.5,40
2016,15,NYG,DET,17,6,11,-4,4,43,23
2016,15,NYJ,MIA,13,34,-21,3,-3,40.5,47
2016,15,SEA,LARM,24,3,21,-14,14,39.5,27
2016,14,NE,BAL,30,23,7,-7.5,7.5,44.5,53
2016,14,NYG,DAL,10,7,3,3,-3,47.5,17
2016,14,GB,SEA,38,10,28,2.5,-2.5,46.5,48
2016,14,LARM,ATL,14,42,-28,4.5,-4.5,46,56
2016,14,SF,NYJ,17,23,-6,-1,1,44.5,40
2016,14,BUF,PIT,20,27,-7,2,-2,47.5,47
2016,14,CAR,SD,28,16,12,-1,1,49,44
2016,14,CLE,CIN,10,23,-13,4,-4,43,33
2016,14,DET,CHI,20,17,3,-7.5,7.5,43.5,37
2016,14,IND,HOU,17,22,-5,-6,6,47,39
2016,14,JAX,MIN,16,25,-9,3,-3,40,41
2016,14,MIA,ARI,26,23,3,-2.5,2.5,43.5,49
2016,14,PHI,WAS,22,27,-5,1,-1,46.5,49
2016,14,TB,NO,16,11,5,-2.5,2.5,51,27
2016,14,TEN,DEN,13,10,3,-1.5,1.5,43.5,23
2016,14,KC,OAK,21,13,8,-3,3,46.5,34
2016,13,NYJ,IND,10,41,-31,2,-2,49,51
2016,13,SEA,CAR,40,7,33,-6.5,6.5,45,47
2016,13,ARI,WAS,31,23,8,-2.5,2.5,49.5,54
2016,13,PIT,NYG,24,14,10,-5.5,5.5,50,38
2016,13,SD,TB,21,28,-7,-3.5,3.5,46.5,49
2016,13,OAK,BUF,38,24,14,-3.5,3.5,49.5,62
2016,13,ATL,KC,28,29,-1,-3.5,3.5,49,57
2016,13,BAL,MIA,38,6,32,-3.5,3.5,41.5,44
2016,13,CHI,SF,26,6,20,-2.5,2.5,42.5,32
2016,13,CIN,PHI,32,14,18,1,-1,42,46
2016,13,GB,HOU,21,13,8,-6.5,6.5,45.5,34
2016,13,JAX,DEN,10,20,-10,4.5,-4.5,43,30
2016,13,NE,LARM,26,10,16,-13.5,13.5,45.5,36
2016,13,NO,DET,13,28,-15,-4,4,53.5,41
2016,13,MIN,DAL,15,17,-2,2.5,-2.5,44,32
2016,12,PHI,GB,13,27,-14,-3.5,3.5,48,40
2016,12,DEN,KC,27,30,-3,-3.5,3.5,39.5,57
2016,12,NYJ,NE,17,22,-5,8.5,-8.5,47,39
2016,12,OAK,CAR,35,32,3,-3.5,3.5,48,67
2016,12,TB,SEA,14,5,9,5,-5,44.5,19
2016,12,ATL,ARI,38,19,19,-4,4,50.5,57
2016,12,BAL,CIN,19,14,5,-3.5,3.5,41.5,33
2016,12,BUF,JAX,28,21,7,-7,7,45.5,49
2016,12,CHI,TEN,21,27,-6,2,-2,44.5,48
2016,12,CLE,NYG,13,27,-14,7,-7,44.5,40
2016,12,HOU,SD,13,21,-8,0,0,47,34
2016,12,MIA,SF,31,24,7,-7.5,7.5,45.5,55
2016,12,NO,LARM,49,21,28,-7,7,45.5,70
2016,12,IND,PIT,7,28,-21,2.5,-2.5,53.5,35
2016,12,DAL,WAS,31,26,5,-7,7,48.5,57
2016,12,DET,MIN,16,13,3,-2.5,2.5,42.5,29
2016,11,OAK,HOU,27,20,7,-5,5,46,47
2016,11,WAS,GB,42,24,18,-2.5,2.5,50,66
2016,11,SF,NE,17,30,-13,13.5,-13.5,51.5,47
2016,11,SEA,PHI,26,15,11,-6,6,45.5,41
2016,11,LARM,MIA,10,14,-4,-1,1,40.5,24
2016,11,CIN,BUF,12,16,-4,-3,3,47,28
2016,11,CLE,PIT,9,24,-15,9,-9,49.5,33
2016,11,DAL,BAL,27,17,10,-7.5,7.5,45,44
2016,11,DET,JAX,26,19,7,-6.5,6.5,47,45
2016,11,IND,TEN,24,17,7,-3,3,52,41
2016,11,KC,TB,17,19,-2,-7.5,7.5,44.5,36
2016,11,MIN,ARI,30,24,6,0,0,41.5,54
2016,11,NYG,CHI,22,16,6,-7,7,45.5,38
2016,11,CAR,NO,23,20,3,-4,4,51,43
2016,10,NYG,CIN,21,20,1,-2.5,2.5,47,41
2016,10,NE,SEA,24,31,-7,-7.5,7.5,48.5,55
2016,10,ARI,SF,23,20,3,-13,13,48,43
2016,10,PIT,DAL,30,35,-5,-2.5,2.5,51,65
2016,10,SD,MIA,24,31,-7,-3.5,3.5,47.5,55
2016,10,CAR,KC,17,20,-3,-3,3,44,37
2016,10,JAX,HOU,21,24,-3,0,0,42.5,45
2016,10,NO,DEN,23,25,-2,-1.5,1.5,48,48
2016,10,NYJ,LARM,6,9,-3,-2.5,2.5,41,15
2016,10,PHI,ATL,24,15,9,-1,1,49.5,39
2016,10,TB,CHI,36,10,26,0,0,45.5,46
2016,10,TEN,GB,47,25,22,2.5,-2.5,48.5,72
2016,10,WAS,MIN,26,20,6,-2.5,2.5,42.5,46
2016,10,BAL,CLE,28,7,21,-10.5,10.5,45.5,35
2016,9,SEA,BUF,31,25,6,-7,7,44,56
2016,9,OAK,DEN,30,20,10,-2.5,2.5,44.5,50
2016,9,GB,IND,26,31,-5,-7,7,53,57
2016,9,SD,TEN,43,35,8,-4,4,48,78
2016,9,LARM,CAR,10,13,-3,2.5,-2.5,45.5,23
2016,9,SF,NO,23,41,-18,3,-3,51,64
2016,9,BAL,PIT,21,14,7,-2.5,2.5,44,35
2016,9,CLE,DAL,10,35,-25,7.5,-7.5,47,45
2016,9,KC,JAX,19,14,5,-7.5,7.5,45,33
2016,9,MIA,NYJ,27,23,4,-3,3,44,50
2016,9,MIN,DET,16,22,-6,-6,6,41,38
2016,9,NYG,PHI,28,23,5,-3,3,43,51
2016,9,TB,ATL,28,43,-15,3,-3,51.5,71
2016,8,CHI,MIN,20,10,10,5,-5,41,30
2016,8,DAL,PHI,29,23,6,-4.5,4.5,43.5,52
